021993061279999000115002TGERARDO SAN MARTIN HERNANDEZ                                                000000000000000000N
021993061279999000115003TTEODORO RIVERA CALVO                                                        000000000000000000N
021993061279999000115004TM. DE LAS MERCEDES RIVERA CUMBREÑO                                          000000000000000000N
021993061279999000115005TANTONIA SOFIA RODRIGUEZ CASTRO                                              000000000000000000N
021993061289999000115001TJUAN JOSE URIONDO GIJON                                                     000000000000000000N
021993061289999000115002TFERMIN RODRIGUEZ CASTRO                                                     000000000000000000N
021993061289999000115003TJESUS BEJAR SANCHEZ                                                         000000000000000000N
021993061289999000115004TROBERTO TORNAMIRA SANCHEZ                                                   000000000000000000N
021993061089999000138010TJUAN COBOS GUERRERO                                                         000000000000000000N
021993061089999000138011TFRANCESC DOMINGUEZ I PASCUAL                                                000000000000000000N
021993061279999000157002TLAURA BERGAMIN SERRANO                                                      000000000000000000N
021993061279999000157003TVICTOR TOMAS DE LA CRUZ GIL                                                 000000000000000000N
021993061279999000157004TADOLFO GASCON LUNA                                                          000000000000000000N
021993061279999000157005TFRANCISCO RIVAS VARGAS                                                      000000000000000000N
021993061349999000157001TJESUS ARIJA GUANTES                                                         000000000000000000N
021993061349999000157002TJOSE ANTONIO GARCIA MAESTRO                                                 000000000000000000N
021993061349999000157003TYOLANDA CAVIA GARCIA                                                        000000000000000000N
021993061439999000159001TENCARNACION TARRES ALAVEDRA                                                 000000000000000000N
021993061439999000159002TJORGE ANTONIO MARTINEZ LOPEZ                                                000000000000000000N
021993061439999000159003TCARMEN PABLO PUIG (INDEPENDENT)                                             000000000000000000N
021993061439999000159004TJOSE ANTONIO MANCEBO MORENO (INDEPENDENT)                                   000000000000000000N
021993061439999000159005TROSA MARIA ALVAREZ ESTEVEZ (INDEPENDENT)                                    000000000000000000N
021993061439999000159006TJOAQUIN RUIZ GALLEGO (INDEPENDENT)                                          000000000000000000N
021993061469999000159001TABEL RODRIGUEZ CALLEJO                                                      000000000000000000N
021993061469999000159002TTERESA DE LA OLIVA MORENO (INDEPENDIENTE)                                   000000000000000000N
021993061469999000159003TSERGIO MARTINEZ DEL ARCO (INDEPENDIENTE)                                    000000000000000000N
021993061469999000159004TJOSEFA LOPEZ GARCIA (INDEPENDIENTE)                                         000000000000000000N
021993061469999000159005TSALVADOR ARIAS AGUIRRE (INDEPENDIENTE)                                      000000000000000000N
021993061469999000159006TISABEL PUCHE FONTANILLES (INDEPENDIENTE)                                    000000000000000000N
021993061469999000159007TMIGUEL GONZALEZ IBAÑEZ (INDEPENDIENTE)                                      000000000000000000N
021993061469999000159008TESTHER REJAS JUEZ (INDEPENDIENTE)                                           000000000000000000N
021993061469999000159009TELADIO SILVAN ZAPICO (INDEPENDIENTE)                                        000000000000000000N
021993061469999000159010TASCENSION FERNANDEZ PEREZ (INDEPENDIENTE)                                   000000000000000000N
021993061469999000159011TDIEGO RODRIGUEZ HERNANDEZ (INDEPENDIENTE)                                   000000000000000000N
021993061469999000159012TCARMEN GOMEZ LAZARO (INDEPENDIENTE)                                         000000000000000000N
021993061469999000159013TPEDRO ARROYO REYES (INDEPENDIENTE)                                          000000000000000000N
021993061469999000159014TPILAR ZARRALANGA VIAMONTE (INDEPENDIENTE)                                   000000000000000000N
021993061469999000159015TJAVIER LUNARO CAMISON (INDEPENDIENTE)                                       000000000000000000N
021993061469999000159016TPEDRO LEON EXPOSITO (INDEPENDIENTE)                                         000000000000000000N
021993061469999000169001TJOSE MARIA RODRIGUEZ LEZAMA                                                 000000000000000000N
021993061469999000169002TALFONSO VILLAR VALERO                                                       000000000000000000N
021993061469999000169003TRAFAEL FERMIN AMOROS MIRA                                                   000000000000000000N
021993061469999000169004TANTONIO JOSE GINER VERDU                                                    000000000000000000N
021993061469999000169005TMARGARITA ASENSI CAMPELLO                                                   000000000000000000N
021993061469999000169006TANTONIO ENRIQUE MARTINEZ PEREZ                                              000000000000000000N
021993061469999000169007TMIGUEL ANGEL GISBERT SANJUAN                                                000000000000000000N
021993061469999000169008TJOSE GINESTAR DIEGO                                                         000000000000000000N
021993061469999000169009TLUIS RAMON PASTOR LOPEZ                                                     000000000000000000N
021993061469999000169010TJOSEFA VICTORIA GARCIA GUERRA                                               000000000000000000N
021993061469999000169011TVICTOR MANUEL PASTOR DELGADO                                                000000000000000000N
021993061469999000169012TMARIA REMEDIOS ZAFRA ESTUDILLO                                              000000000000000000N
021993061469999000169013TROBERTO RUIZ DE ZAFRA                                                       000000000000000000N
021993061469999000169014TMARIA GEMA MOHINO DONADO                                                    000000000000000000N
021993061469999000169015TMARIA DEL PILAR RAMOS MARTINEZ                                              000000000000000000N
021993061469999000169016TMARGARITA NAVARRO WEISS                                                     000000000000000000N
021993061149999000171001TMARIA DE LOS ANGELES SANCHEZ RUIZ                                           000000000000000000N
021993061149999000171002TMANUEL LUIS GONZALEZ DE MOLINA NAVARRO                                      000000000000000000N
021993061149999000171003TMANUEL CALA RODRIGUEZ                                                       000000000000000000N
021993061149999000171004TMARGARITA SORIANO MARTIN                                                    000000000000000000N
021993061149999000171005TALVARO ANTONIO MARTINEZ SEVILLA                                             000000000000000000N
021993061149999000171006TJUAN ORTIZ ESPINOSA                                                         000000000000000000N
021993061149999000171007TPEDRO JOSE COLLADO GOMEZ                                                    000000000000000000N
021993061189999000171001TMARIA DOLORES RUBIO PRATS                                                   000000000000000000N
021993061189999000171002TJUAN ANTONIO LAGUNA SORINAS                                                 000000000000000000N
021993061189999000171003TEUGENIA GIL GARCIA                                                          000000000000000000N
021993061189999000171004TENRIQUE UBIEDO MENGUAL                                                      000000000000000000N
021993061189999000171005TCATALINA FERNANDEZ RODRIGUEZ                                                000000000000000000N
021993061189999000171006TANGEL ISIDORO RODRIGUEZ RAMIREZ                                             000000000000000000N
021993061189999000171007TRAFAEL MARIA GOMEZ OTERO                                                    000000000000000000N
021993061219999000171001TNATALIA LLORENS GONZALEZ                                                    000000000000000000N
021993061219999000171002TJOSE LUIS GONZALEZ LOZANO                                                   000000000000000000N
021993061219999000171003TMANUEL GUALDA CABALLERO                                                     000000000000000000N
021993061219999000171004TFERNANDO VELEZ FERNANDEZ                                                    000000000000000000N
021993061219999000171005TAGUSTIN ACOSTA GUZMAN                                                       000000000000000000N
021993061239999000171001TMIGUEL PADILLA PULIDO                                                       000000000000000000N
021993061239999000171002TCARMEN MARIA MORENO ROMERO                                                  000000000000000000N
021993061239999000171003TJUAN RAMON MORILLAS ROSA                                                    000000000000000000N
021993061239999000171004TANDRES JIMENEZ GOMEZ                                                        000000000000000000N
021993061239999000171005TANTONIA LARA LENDINEZ                                                       000000000000000000N
021993061239999000171006TFRANCISCO MOLINA RUIZ                                                       000000000000000000N
021993061299999000171001TJUAN JOSE MERINO CARRILLO                                                   000000000000000000N
021993061299999000171002TMARIA ALARCON QUERO                                                         000000000000000000N
021993061299999000171003TRAFAEL ENRIQUE AGUILERA PORTALES (INDEPENDIENTE)                            000000000000000000N
021993061299999000171004TMARIA ROSA MARTINEZ SALLES (INDEPENDIENTE)                                  000000000000000000N
021993061299999000171005TCARMEN SALCEDO CARRETERO                                                    000000000000000000N
021993061299999000171006TRAFAEL CAÑADA NUÑEZ                                                         000000000000000000N
021993061299999000171007TMIGUEL EUGENIO AGUILAR HIPOLITO                                             000000000000000000N
021993061299999000171008TVIRGINIA TELLEZ RICO                                                        000000000000000000N
021993061089999000138012TBALBINA FERNANDEZ TICO (INDEPENDENT)                                        000000000000000000N
021993061089999000138013TJAIME QUINTO I FABREGAT                                                     000000000000000000N
021993061089999000138014TEMILIA HERNANDEZ GARCIA                                                     000000000000000000N
021993061089999000138015TMARIA DOLORES ALVAREZ GALERA                                                000000000000000000N
021993061089999000138016TANNA MARIA GRANDIA I PUIG                                                   000000000000000000N
021993061089999000138017THERMINIA PEREZ SAEZ                                                         000000000000000000N
021993061089999000138018TRAFAEL GARCIA PEREZ                                                         000000000000000000N
021993061089999000138019TANTONIO MUÑOZ SEGURA                                                        000000000000000000N
021993061089999000138020TMARIA MONTSERRAT JULIA I JUNCADELLA                                         000000000000000000N
021993061089999000138021TMARIA PAZ BENITO FRESCO                                                     000000000000000000N
021993061089999000138022TJOSEFA PICAS MARTINEZ                                                       000000000000000000N
021993061089999000138023TMARIA SALUD SANJUAN REPULLO                                                 000000000000000000N
021993061089999000138024TFRANCISCO MONTALVO QUIÑONES                                                 000000000000000000N
021993061089999000138025TPEDRO PAJARES MIGUEL                                                        000000000000000000N
021993061089999000138026TJUAN GARCIA ALVAREZ (INDEPENDENT)                                           000000000000000000N
021993061089999000138027TMARIA VIRGINIA MATULIC DOMANDZIC                                            000000000000000000N
021993061089999000138028TMANUEL CALER CALER                                                          000000000000000000N
021993061089999000138029TMARINA GONZALEZ MORO                                                        000000000000000000N
021993061089999000138030TFRANCISCO PEREZ PEREZ                                                       000000000000000000N
021993061089999000138031TMERCEDES GARCES FERNANDEZ (INDEPENDENT)                                     000000000000000000N
021993061089999000138032TJUAN JOSE GONZALEZ HIGUERAS                                                 000000000000000000N
021993061179999000138001TJOSEP LLUIS DEL ALCAZAR I FABREGAT                                          000000000000000000N
021993061179999000138002TELVIRA SAFONT I PITARCH                                                     000000000000000000N
021993061179999000138003TMIQUEL BLANCH I SOLER                                                       000000000000000000N
021993061179999000138004TJOAN COLOMER I RIBAS                                                        000000000000000000N
021993061179999000138005TXAVIER BESALU I COSTA                                                       000000000000000000N
021993061259999000138001TM. TERESA ABAD I NAVARRO                                                    000000000000000000N
021993061259999000138002TFELICIDAD HERNANDEZ GONZALEZ                                                000000000000000000N
021993061259999000138003TJUAN CARLOS NAVARRO GUARDIA                                                 000000000000000000N
021993061259999000138004TM. PILAR MARTINEZ I MERLOS (INDEPENDENT)                                    000000000000000000N
021993061439999000138001TANTONI JESUS GALVEZ I MONTERO                                               000000000000000000N
021993061439999000138002TENRIQUE EMILIO GOICOECHEA SALAZAR                                           000000000000000000N
021993061439999000138003TLORENZA VERGARA LOPEZ                                                       000000000000000000N
021993061439999000138004TJUAN LUIS ALVAREZ GALERA                                                    000000000000000000N
021993061439999000138005TNURIA CALATAYUD URREA (INDEPENDENT)                                         000000000000000000N
021993061439999000138006TJAUME AMILLS I ONTIVEROS                                                    000000000000000000N
021993061259999000139001TMANUEL SEPULVEDA FERRER                                                     000000000000000000N
021993061259999000139002TM. NIEVES PICAZO RODRIGUEZ                                                  000000000000000000N
021993061259999000139003TMANUEL RUZAFA LA PLANA                                                      000000000000000000N
021993061259999000139004TJULIA PADILLA ORTEGA                                                        000000000000000000N
021993061469999000140001TLEOPOLDO ORTIZ CLIMENT                                                      000000000000000000S
021993061469999000140002TJOSE MANUEL GARCIA-MARGALLO MARFIL                                          000000000000000000S
021993061469999000140003TJOSE RAMON PASCUAL MONZO                                                    000000000000000000S
021993061469999000140004TEVA MARIA AMADOR GUILLEM                                                    000000000000000000S
021993061469999000140005TIGNACIO GIL LAZARO                                                          000000000000000000S
021993061469999000140006TGERARDO CAMPS DEVESA                                                        000000000000000000S
021993061469999000140007TGUILLERMO MARTINEZ CASAÑ                                                    000000000000000000S
021993061469999000140008TVICENTE MARTINEZ-PUJALTE LOPEZ                                              000000000000000000N
021993061469999000140009TJOSE LLORENS LLORCA                                                         000000000000000000N
021993061469999000140010TJOAQUIN SOLER GARIBO                                                        000000000000000000N
021993061469999000140011TJOSE VICENTE VILLAESCUSA BLANCA                                             000000000000000000N
021993061469999000140012TSALVADOR ROS LORENTE                                                        000000000000000000N
021993061469999000140013TARTURO ROS RIBES                                                            000000000000000000N
021993061469999000140014TMERCEDES MORENO ESTEBAN                                                     000000000000000000N
021993061469999000140015TFRANCISCO ANTONIO CHIRIVELLA PERIS                                          000000000000000000N
021993061469999000140016TM. RITA BARBERA NOLLA                                                       000000000000000000N
021993061039999000141001TFERRAN ORTIZ ALBEROLA                                                       000000000000000000N
021993061039999000141002TANTONIO AVIO VAZQUEZ                                                        000000000000000000N
021993061039999000141003TROBERTO ORTEGA ALEMAÑ                                                       000000000000000000N
021993061039999000141004TFRANCISCO MARCO JUAN                                                        000000000000000000N
021993061039999000141005TGUILLERMINA PEIDRO MOLTO                                                    000000000000000000N
021993061039999000141006TJUAN PABLO PALENCIA MARTINEZ                                                000000000000000000N
021993061039999000141007TABELARDO LLORET RIVERA                                                      000000000000000000N
021993061039999000141008TJUAN CASTRO MUÑOZ                                                           000000000000000000N
021993061039999000141009TANGEL RAFAEL LLORET RIVERA                                                  000000000000000000N
021993061039999000141010TFRANCISCA DE LUCAS BEDIA                                                    000000000000000000N
021993061469999000141001TPEDRO DOMINGUEZ GENTO                                                       000000000000000000N
021993061469999000141002TMARI CARMEN ROIG MARTINEZ                                                   000000000000000000N
021993061469999000141003TJUAN ANTONIO RUBIO SERRA                                                    000000000000000000N
021993061469999000141004TJUAN BESES MIGUEL                                                           000000000000000000N
021993061469999000141005TMARIA ISABEL RUBIO RUBIO                                                    000000000000000000N
021993061469999000141006TMARIA ISABEL NARANJO ROCA                                                   000000000000000000N
021993061469999000141007TJOSE JUAN SANCHIS SERRANO                                                   000000000000000000N
021993061469999000141008TANTONIO IGLESIAS APARISI                                                    000000000000000000N
021993061469999000141009TAMELIA ESPI GARCIA                                                          000000000000000000N
021993061469999000141010TJOSE LUIS MERLO LILLO                                                       000000000000000000N
021993061469999000141011TMARI CARMEN MANRIQUE GARCIA                                                 000000000000000000N
021993061469999000141012TRICARDO BORT SASTRE                                                         000000000000000000N
021993061469999000141013TJUANA JOVER MAÑEZ                                                           000000000000000000N
021993061469999000141014TRAFAEL BESES MIGUEL                                                         000000000000000000N
021993061469999000141015TMARIA LUISA GARCIA LARA                                                     000000000000000000N
021993061469999000141016TSOCORRO PEREZ PEREZ                                                         000000000000000000N
021993061399999000142001TMARTIN BERRIOLOPE MUÑECAS                                                   000000000000000000N
021993061399999000142002TM. ELENA DEL AMO LAIGLESIA                                                  000000000000000000N
021993061399999000142003TJOSE FELIX GARCIA CALLEJA                                                   000000000000000000N
021993061399999000142004TPEDRO LUIS LOBETO SANTOVEÑA                                                 000000000000000000N
021993061399999000142005TJOSE MANUEL MARAÑON GUTIERREZ                                               000000000000000000N
021993061159999000143001TFRANCISCO JAVIER BLANCO TATO                                                000000000000000000N
021993061159999000143002TJESUS JULIO GONZALEZ GERPE                                                  000000000000000000N
021993061159999000143003TALFONSO REY ALVAREZ                                                         000000000000000000N
021993061159999000143004TMANUEL RAMON POMBO GESTO                                                    000000000000000000N
021993061159999000143005TDENYSE HUSSON ROUSSELET                                                     000000000000000000N
021993061159999000143006TPEDRO JOSE FERNANDEZ GALINDO                                                000000000000000000N
021993061159999000143007TMANUEL RIVAS GARCIA                                                         000000000000000000N
021993061159999000143008TMARIA DEL PILAR PENAS ALDREY                                                000000000000000000N
021993061159999000143009TGERVASIO MARCOS REY                                                         000000000000000000N
021993061279999000143001THECTOR BELLO RIVAS                                                          000000000000000000N
021993061279999000143002TMARIA GLORIA LORENZO FERNANDEZ                                              000000000000000000N
021993061279999000143003TROBERTO D. QUINTAS FRANCO                                                   000000000000000000N
021993061279999000143004TMARIA CONCEPCION SEIJAS CELA                                                000000000000000000N
021993061279999000143005TCARLOS SANCHEZ PARDIÑO                                                      000000000000000000N
021993061179999000144001TLUISA OLIVARES MANJON                                                       000000000000000000N
021993061179999000144002TANTONIA GOMEZ MOLINA                                                        000000000000000000N
021993061179999000144003TANTONIA UTRERA GONZALEZ                                                     000000000000000000N
021993061179999000144004TOSCAR HURTADO FERNANDEZ                                                     000000000000000000N
021993061179999000144005TJUANA M. ALUMA TRULLAS                                                      000000000000000000N
021993061249999000145001TJAVIER RUBIO FERNANDEZ                                                      000000000000000000N
021993061249999000145002TMARIA DEL MAR TORRES IGLESIAS                                               000000000000000000N
021993061249999000145003TEUGENIO NEIRA GONZALEZ                                                      000000000000000000N
021993061249999000145004TMIGUEL ANGEL FIDALGO VELILLA                                                000000000000000000N
021993061249999000145005TMARIA DEL CARMEN LOPEZ LOPEZ                                                000000000000000000N
021993061349999000145001TMARIANO SAN MARTIN MENA                                                     000000000000000000N
021993061349999000145002TMARIA ASUNCION REGLERO VELASCO                                              000000000000000000N
021993061349999000145003TJOSE MANUEL MUÑOZ GARCIA                                                    000000000000000000N
021993061379999000145001TSANTIAGO SANCHEZ VICENTE                                                    000000000000000000N
021993061379999000145002TMARIA DEL MAR SERRANO DOMINGUEZ                                             000000000000000000N
021993061379999000145003TABEL SANCHEZ MARTIN                                                         000000000000000000N
021993061379999000145004TMARINO HERNANDEZ NEILA                                                      000000000000000000N
021993061409999000145001TLUIS PEÑALOSA IZUZQUIZA                                                     000000000000000000N
021993061409999000145002TLUIS FERNANDO ECIJA BALLESTEROS                                             000000000000000000N
021993061409999000145003TJUAN JOSE MADRIGAL GALICIA                                                  000000000000000000N
021993061429999000145001TVISITACION MARTINEZ SEVILLANO                                               000000000000000000N
021993061429999000145002TMANUEL MADRID CASTRO                                                        000000000000000000N
021993061429999000145003TJOSE ESTEBAN MARINA                                                         000000000000000000N
021993061479999000145001TFRANCISCO JAVIER GUTIERREZ HURTADO                                          000000000000000000N
021993061479999000145002TCARMEN BAILON GARCIA                                                        000000000000000000N
021993061479999000145003TFRANCISCO SALVADOR HIERRO PANADERO                                          000000000000000000N
021993061479999000145004TEVA ANTON FERNANDEZ                                                         000000000000000000N
021993061479999000145005TJOSE MARIA SANZ GARRIDO                                                     000000000000000000N
021993061499999000145001TFRANCISCO GUARIDO VIÑUELA                                                   000000000000000000N
021993061499999000145002TMARIA ISABEL GARCIA MURIEL                                                  000000000000000000N
021993061499999000145003TANTONIO SALVADOR CORPORALES                                                 000000000000000000N
021993061039999000146001TJUAN JOSE PEINADO RUIZ                                                      000000000000000000N
021993061039999000146002TMARIA JOSE GALVEZ ARENAS                                                    000000000000000000N
021993061039999000146003TMANUEL BERNABE DIAZ                                                         000000000000000000N
021993061039999000146004TISABEL ALTUBE ROMERO                                                        000000000000000000N
021993061039999000146005TREMEDIOS JOVER RODRIGUEZ                                                    000000000000000000N
021993061039999000146006TJACINTO GARCIA RODRIGUEZ                                                    000000000000000000N
021993061039999000146007TMARIA DOLORES PASTOR LOPEZ                                                  000000000000000000N
021993061039999000146008TJOSE MAS VICENTE                                                            000000000000000000N
021993061039999000146009TROSA MARIA MARTINEZ ROMAN                                                   000000000000000000N
021993061039999000146010TMARIA ANGELES BARCELO CUTILLAS                                              000000000000000000N
021993061499999000147001TELSA SANTAMARTA VEGA                                                        000000000000000000N
021993061499999000147002TMARIA BEGOÑA CORRAL RINCON                                                  000000000000000000N
021993061499999000147003TMARIA DEL MAR RIVAS DELGADO                                                 000000000000000000N
021993061269999000148001TJESUS RODRIGUEZ RUBIO                                                       000000000000000000N
021993061269999000148002TJUAN JOSE RUBIO LAUREOS                                                     000000000000000000N
021993061269999000148003TMONSERRAT GARCIA HERNAEZ                                                    000000000000000000N
021993061269999000148004TMIGUEL ANGEL PEREZ DIEZ                                                     000000000000000000N
021993061329999000149001TABELARDO PEREZ GABRIEL                                                      000000000000000000N
021993061329999000149002TMARCIAL FERNANDEZ GONZALEZ                                                  000000000000000000N
021993061329999000149003TANA MARIA ALVAREZ RODRIGUEZ                                                 000000000000000000N
021993061329999000149004TRAFAEL TOMAS FERNANDEZ IGLESIAS                                             000000000000000000N
021993061339999000151001TMANUEL GARCIA FONSECA                                                       000000000000000000S
021993061339999000151002TMARIANO CESAR SANTISO DEL VALLE                                             000000000000000000N
021993061339999000151003TANA MARIA GARCIA GARCIA                                                     000000000000000000N
021993061339999000151004TJOSE SIERRA FERNANDEZ                                                       000000000000000000N
021993061339999000151005TJOSE RAMON LASO CASTAÑO                                                     000000000000000000N
021993061209999000155003TALBERTO RODRIGUEZ GOMEZ                                                     000000000000000000N
021993061209999000155004TYOLANDA MARIÑO ALONSO                                                       000000000000000000N
021993061209999000155005TSUSANA AGRELO PALLAS                                                        000000000000000000N
021993061209999000155006TMARTA MARIA PAZOS LAUCIRICA                                                 000000000000000000N
021993061369999000155001TLEANDRO DE JUSTO SUAREZ                                                     000000000000000000N
021993061369999000155002TJOSE CARLOS MOLDES CASTRO                                                   000000000000000000N
021993061369999000155003TGERMAN JULIO LOPERENA BERBERENA                                             000000000000000000N
021993061369999000155004TANDRES QUINTA CORTIÑAS                                                      000000000000000000N
021993061369999000155005TENRIQUE GONZALEZ FERREIRA                                                   000000000000000000N
021993061369999000155006TRAMON IGLESIAS CAO                                                          000000000000000000N
021993061369999000155007TFERNANDO ABALDE ANIDO                                                       000000000000000000N
021993061369999000155008TMANUEL CAMIÑO GONZALEZ                                                      000000000000000000N
021993061339999000156001TARTURO GONZALEZ GARCIA                                                      000000000000000000N
021993061339999000156002TCARMEN CARRIL PONTIGO                                                       000000000000000000N
021993061339999000156003TJOSE MANUEL FERNANDEZ ARENAS                                                000000000000000000N
021993061339999000156004TFAUSTINO GARCIA LAVIN                                                       000000000000000000N
021993061339999000156005TMONTSERRAT HEVIA REDONDO                                                    000000000000000000N
021993061339999000156006TJOSE LUIS BERDASCO ALVAREZ                                                  000000000000000000N
021993061339999000156007TFELIX DIAZ-FAES VICARIO                                                     000000000000000000N
021993061339999000156008TALFREDO TERENTI DIAZ                                                        000000000000000000N
021993061339999000156009TANA ISABEL CASTAÑO CUESTOS                                                  000000000000000000N
021993061279999000157001TJOSE MARIA NUÑEZ GARCIA (INDEPENDIENTE)                                     000000000000000000N
021993061509999000119001TARMANDO GALLEGO MELENDO                                                     000000000000000000N
021993061509999000119002TMARIA DEL MAR GASCA PARDOS                                                  000000000000000000N
021993061509999000119003TJOSE LUIS SANCHO ESCOLANO                                                   000000000000000000N
021993061509999000119004TMARIA TERESA GRAN GALLEGO                                                   000000000000000000N
021993061509999000119005TMARTIN LOSILLA ZARATE                                                       000000000000000000N
021993061509999000119006TLUISA FERNANDA MARIN VALENZUELA                                             000000000000000000N
021993061509999000119007TANTONIO LOPEZ BELLOSTAS                                                     000000000000000000N
021993061129999000120001TCLARA ROSARIO REBOLLEDO GAUDES                                              000000000000000000N
021993061129999000120002TROSA MARIA VALVERDE MARTINEZ                                                000000000000000000N
021993061129999000120003TARTURO RUFINO GUINOT                                                        000000000000000000N
021993061129999000120004TMARIA PILAR MERCADO CAÑONES                                                 000000000000000000N
021993061129999000120005TJUAN BENITO CANO HARO                                                       000000000000000000N
021993061319999000121001TJESUS AIZPUN TUERO                                                          000000000000000000S
021993061319999000121002TJAIME IGNACIO DEL BURGO TAJADURA                                            000000000000000000S
021993061319999000121003TJOSE ANTONIO GAYARRE BERMEJO                                                000000000000000000S
021993061319999000121004TJOSE IGNACIO PALACIOS ZUASTI                                                000000000000000000N
021993061319999000121005TANDRES BASTERRA LAYANA                                                      000000000000000000N
021993061089999000123001TJOAN M. MARTINEZ ALIER                                                      000000000000000000N
021993061089999000123002TJOAN OMS I LLOHIS                                                           000000000000000000N
021993061089999000123003TJOSEP PUIG I BOIX                                                           000000000000000000N
021993061089999000123004TANTONI FAUQUET I ANDREU                                                     000000000000000000N
021993061089999000123005TMANEL CASAS DUARTE                                                          000000000000000000N
021993061089999000123006TSANTI CASAS DUARTE                                                          000000000000000000N
021993061089999000123007TJOSEP LLUIS FREIJO LIZAN                                                    000000000000000000N
021993061089999000123008TANGEL CASALS I MARTINEZ                                                     000000000000000000N
021993061089999000123009TJOSE ANTONIO QUESADA MONTILLA                                               000000000000000000N
021993061089999000123010TPERE-ALBERT BEL CANO                                                        000000000000000000N
021993061089999000123011TJULI FONTOBA SOGAS                                                          000000000000000000N
021993061089999000123012TMAGDA VENTURA IBAÑEZ                                                        000000000000000000N
021993061089999000123013TMONTSERRAT CASTRO CANSINO                                                   000000000000000000N
021993061089999000123014TJOAN CANET I CALVO                                                          000000000000000000N
021993061089999000123015TMIGUEL-ANGEL ZABALGO SANTANGELO                                             000000000000000000N
021993061089999000123016TLOURDES PALLAS I PALLAS                                                     000000000000000000N
021993061089999000123017TANGEL-MANUEL QUESADA MONTILLA                                               000000000000000000N
021993061089999000123018TFRANCISCO-JOSE SUAREZ FERNANDEZ                                             000000000000000000N
021993061089999000123019TMANEL TORRES SIERRA                                                         000000000000000000N
021993061089999000123020TRAFAEL VILCHES BARON                                                        000000000000000000N
021993061089999000123021TXAVIER RIUS I SANT                                                          000000000000000000N
021993061089999000123022TSALVADOR AMELA I MASIP                                                      000000000000000000N
021993061339999000151006TMARIA ASUNCION RODRIGUEZ LASA                                               000000000000000000N
021993061339999000151007TFRANCISCO ERICE SEBARES                                                     000000000000000000N
021993061339999000151008TCARMEN GARRIDO GONZALEZ                                                     000000000000000000N
021993061339999000151009TFRANCISCO JAVIER ARJONA MUÑOZ                                               000000000000000000N
021993061199999000152001TRICARDO CENTENERA VILLENA                                                   000000000000000000N
021993061199999000152002TJOSE GARCIA GARCIA                                                          000000000000000000N
021993061199999000152003TMARIA DEL CARMEN AGUADO RUIZ                                                000000000000000000N
021993061439999000153001TJOSEP BRU MONS                                                              000000000000000000N
021993061439999000153002TJOAQUINA PEREZ NORTE                                                        000000000000000000N
021993061439999000153003TFRANCISCO LOPEZ DONAIRE                                                     000000000000000000N
021993061439999000153004TM. MARGARITA BRU ESTEBAN                                                    000000000000000000N
021993061439999000153005TMANUEL MARTINEZ MARTINEZ                                                    000000000000000000N
021993061439999000153006TMONTSERRAT LLAURADO FORNS                                                   000000000000000000N
021993061309999000154001TLUIS DIONISIO MORENO VALERO                                                 000000000000000000N
021993061309999000154002TJOSE ANTONIO RODRIGUEZ VALERO                                               000000000000000000N
021993061309999000154003TJUAN SANCHEZ ABELLAN                                                        000000000000000000N
021993061309999000154004TALFONSO ALVAREZ ROMERO                                                      000000000000000000N
021993061309999000154005TJOSE NICOLAS SOLIS                                                          000000000000000000N
021993061309999000154006TPEDRO ANTONIO MORENILLA ORRICO                                              000000000000000000N
021993061309999000154007TJUAN PEDRO ALVAREZ MELGARES DE AGUILAR                                      000000000000000000N
021993061309999000154008TPEDRO JOSE MORENILLA GIGANTE                                                000000000000000000N
021993061309999000154009TPEDRO JESUS GONZALEZ GIL                                                    000000000000000000N
021993061089999000155001TMANUEL ALBIAC TUTUSAUS                                                      000000000000000000N
021993061089999000155002TMARIA ARDURA LOPEZ                                                          000000000000000000N
021993061089999000155003TJAIME LLOVERAS ROIG                                                         000000000000000000N
021993061089999000155004TJOSE ALBALADEJO GARCIA                                                      000000000000000000N
021993061089999000155005TBERNARDO HERRERO SANTONJA                                                   000000000000000000N
021993061089999000155006TMERCEDES LLIDO VALLE                                                        000000000000000000N
021993061089999000155007TJOSE BIETO PUIGGALLI                                                        000000000000000000N
021993061089999000155008TANDRES SANCHEZ SAIZ                                                         000000000000000000N
021993061089999000155009TLUIS VILLARROYA RIPOLLES                                                    000000000000000000N
021993061089999000155010TMANUEL DE LA CRUZ REY FERNANDEZ                                             000000000000000000N
021993061089999000155011TLUIS BAS PRADES                                                             000000000000000000N
021993061089999000155012TEDURNE GARCIA ARDURA                                                        000000000000000000N
021993061089999000155013TJOSEFINA HUERGA MUSCAT-CONDE                                                000000000000000000N
021993061089999000155014TOCTAVIO GRAELLS SIVILA                                                      000000000000000000N
021993061089999000155015TJUAN CARLOS SEGUE GIMENEZ                                                   000000000000000000N
021993061089999000155016TANGEL LOPEZ ORDOÑEZ                                                         000000000000000000N
021993061089999000155017TFRANCISCO CIVANTOS LUPIAÑEZ                                                 000000000000000000N
021993061089999000155018TMARIA LUISA ROCA GONZALEZ                                                   000000000000000000N
021993061089999000155019TPILAR CRUXENT CID                                                           000000000000000000N
021993061089999000155020TJUAN RUIZ MOYA                                                              000000000000000000N
021993061089999000155021TMARIA DEL CARMEN ANGULO CORRALES                                            000000000000000000N
021993061089999000155022TNURIA FRAGUEIRO MORESCO                                                     000000000000000000N
