021993061162608499LARDERO                                                                                             000000000000003016000020000238700002387000000000000000000000828000014120000002700000003000016920000000000000000000N
021993061162608699LEDESMA DE LA COGOLLA                                                                               000000000000000021000010000002000000019000000000000000000000019000000190000000000000000000000190000000000000000000N
021993061162608799LEIVA                                                                                               000000000000000359000010000033900000339000000000000000000000154000002280000000200000001000002650000000000000000000N
021993061162608899LEZA DE RIO LEZA                                                                                    000000000000000029000010000002400000024000000000000000000000012000000190000000000000000000000240000000000000000000N
021993061162608999LOGROÑO                                                                                             000000000000122254001600009657400096677000000000000000000047518000616710000127100000413000747700000000000000000000N
021993061162609199LUMBRERAS                                                                                           000000000000000184000010000017500000175000000000000000000000088000001310000000000000000000001570000000000000000000N
021993061162609299MANJARRES                                                                                           000000000000000148000010000012900000129000000000000000000000053000000940000000000000000000001080000000000000000000N
021993061162609399MANSILLA                                                                                            000000000000000052000010000005200000052000000000000000000000019000000340000000000000001000000410000000000000000000N
021993061162609499MANZANARES DE RIOJA                                                                                 000000000000000147000010000013200000132000000000000000000000068000000880000000000000000000001140000000000000000000N
021993061162609599MATUTE                                                                                              000000000000000192000010000017800000178000000000000000000000090000001200000000100000000000001450000000000000000000N
021993061162609699MEDRANO                                                                                             000000000000000238000010000020500000205000000000000000000000093000001320000000100000000000001710000000000000000000N
021993061162609899MUNILLA                                                                                             000000000000000142000010000013500000135000000000000000000000056000000770000000000000001000001020000000000000000000N
021993061162609999MURILLO DE RIO LEZA                                                                                 000000000000001611000020000132800001325000000000000000000000683000010220000001200000006000011690000000000000000000N
021993061162610099MURO DE AGUAS                                                                                       000000000000000070000010000005600000055000000000000000000000025000000320000000000000000000000390000000000000000000N
021993061162610199MURO EN CAMEROS                                                                                     000000000000000044000010000004200000042000000000000000000000012000000300000000000000000000000360000000000000000000N
021993061162610299NAJERA                                                                                              000000000000006907000060000521100005216000000000000000000002202000033030000002900000026000041940000000000000000000N
021993061162610399NALDA                                                                                               000000000000000905000010000077400000774000000000000000000000401000005680000000700000000000006460000000000000000000N
021993061162610499NAVAJUN                                                                                             000000000000000020000010000001900000019000000000000000000000008000000120000000000000000000000190000000000000000000N
021993061162610599NAVARRETE                                                                                           000000000000002021000020000162100001621000000000000000000000774000011230000001000000002000013210000000000000000000N
021993061162610699NESTARES                                                                                            000000000000000059000010000005300000053000000000000000000000030000000350000000300000000000000450000000000000000000N
021993061162610799NIEVA DE CAMEROS                                                                                    000000000000000121000010000012100000121000000000000000000000060000000800000000000000004000000970000000000000000000N
021993061162610899OCON                                                                                                000000000000000335000010000030600000307000000000000000000000148000002070000000400000001000002450000000000000000000N
021993061162610999OCHANDURI                                                                                           000000000000000117000010000010800000108000000000000000000000050000000770000000000000003000000860000000000000000000N
021993061162611099OJACASTRO                                                                                           000000000000000245000010000022800000228000000000000000000000106000001390000000000000000000001740000000000000000000N
021993061162611199OLLAURI                                                                                             000000000000000314000010000025300000253000000000000000000000115000001610000000100000002000002020000000000000000000N
021993061162611299ORTIGOSA DE CAMEROS                                                                                 000000000000000355000010000027900000279000000000000000000000097000001630000000100000000000002140000000000000000000N
021993061162611399PAZUENGOS                                                                                           000000000000000046000010000004400000044000000000000000000000019000000390000000100000000000000390000000000000000000N
021993061162611499PEDROSO                                                                                             000000000000000117000010000009800000098000000000000000000000049000000760000000000000000000000870000000000000000000N
021993061162611599PINILLOS                                                                                            000000000000000026000010000002300000023000000000000000000000005000000110000000000000000000000190000000000000000000N
021993061162611799PRADEJON                                                                                            000000000000002855000020000221400002214000000000000000000001000000013800000001200000025000016830000000000000000000N
021993061162611899PRADILLO                                                                                            000000000000000113000010000010200000102000000000000000000000051000000750000000300000000000000800000000000000000000N
021993061162611999PREJANO                                                                                             000000000000000220000010000021300000213000000000000000000000109000001670000000200000000000001960000000000000000000N
021993061162612099QUEL                                                                                                000000000000002047000020000166600001666000000000000000000000695000010260000001000000013000013380000000000000000000N
021993061162612199RABANERA                                                                                            000000000000000046000010000003700000037000000000000000000000012000000210000000000000000000000320000000000000000000N
021993061162612299RASILLO (EL)                                                                                        000000000000000125000010000009700000097000000000000000000000057000000700000000100000002000000840000000000000000000N
021993061162612399REDAL (EL)                                                                                          000000000000000243000010000021300000213000000000000000000000070000001490000000100000001000001860000000000000000000N
021993061162612499RIBAFRECHA                                                                                          000000000000001085000010000089200000892000000000000000000000425000006550000000600000001000007250000000000000000000N
021993061162612599RINCON DE SOTO                                                                                      000000000000003329000050000270500002704000000000000000000001467000019850000001300000008000022650000000000000000000N
021993061162612699ROBRES DEL CASTILLO                                                                                 000000000000000027000010000002200000022000000000000000000000008000000130000000000000000000000170000000000000000000N
021993061162612799RODEZNO                                                                                             000000000000000367000010000031800000318000000000000000000000163000002260000000200000005000002860000000000000000000N
021993061162612899SAJAZARRA                                                                                           000000000000000173000010000014800000149000000000000000000000096000001140000000000000000000001260000000000000000000N
021993061162612999SAN ASENSIO                                                                                         000000000000001392000020000117100001173000000000000000000000538000007930000000800000005000009700000000000000000000N
021993061162613099SAN MILLAN DE LA COGOLLA                                                                            000000000000000299000010000026500000265000000000000000000000151000001980000000000000002000002230000000000000000000N
021993061162613199SAN MILLAN DE YECORA                                                                                000000000000000079000010000007600000076000000000000000000000037000000560000000000000002000000650000000000000000000N
021993061162613299SAN ROMAN DE CAMEROS                                                                                000000000000000191000010000017300000173000000000000000000000074000001180000000800000000000001350000000000000000000N
021993061162613499SANTA COLOMA                                                                                        000000000000000169000010000015900000159000000000000000000000045000000870000000000000000000001210000000000000000000N
021993061162613599SANTA ENGRACIA DEL JUBERA                                                                           000000000000000193000010000017300000173000000000000000000000071000001180000000000000000000001380000000000000000000N
021993061162613699SANTA EULALIA BAJERA                                                                                000000000000000115000010000010500000105000000000000000000000055000000790000000100000000000000880000000000000000000N
021993061162613899STO.DOMINGO DE LA CALZADA                                                                           000000000000005490000050000454600004521000000000000000000001624000031330000003800000045000035410000000000000000000N
021993061162613999SAN TORCUATO                                                                                        000000000000000134000010000011900000119000000000000000000000077000000920000000200000000000001030000000000000000000N
021993061162614099SANTURDE                                                                                            000000000000000324000010000028200000282000000000000000000000119000002030000000000000000000002410000000000000000000N
021993061162614199SANTURDEJO                                                                                          000000000000000242000010000022600000226000000000000000000000090000001440000000200000000000001810000000000000000000N
021993061162614299S.VICENTE DE LA SONSIERRA                                                                           000000000000001151000010000097600000976000000000000000000000359000005910000000700000007000007740000000000000000000N
021993061162614399SOJUELA                                                                                             000000000000000094000010000009000000090000000000000000000000027000000610000000000000000000000730000000000000000000N
021993061162614499SORZANO                                                                                             000000000000000273000010000022800000228000000000000000000000108000001500000000100000000000001870000000000000000000N
021993061162614599SOTES                                                                                               000000000000000294000010000025400000254000000000000000000000120000001920000000400000000000002160000000000000000000N
021993061162614699SOTO EN CAMEROS                                                                                     000000000000000121000010000011700000118000000000000000000000063000000860000000100000000000000970000000000000000000N
021993061162614799TERROBA                                                                                             000000000000000035000010000003100000031000000000000000000000007000000120000000000000001000000270000000000000000000N
021993061162614899TIRGO                                                                                               000000000000000290000010000023500000235000000000000000000000100000001600000000300000001000001980000000000000000000N
021993061162614999TOBIA                                                                                               000000000000000070000010000006500000065000000000000000000000027000000410000000200000000000000510000000000000000000N
021993061162615099TORMANTOS                                                                                           000000000000000225000010000020700000207000000000000000000000094000001650000000200000001000001790000000000000000000N
021993061162615199TORRECILLA EN CAMEROS                                                                               000000000000000506000010000043000000437000000000000000000000251000003230000000300000001000003850000000000000000000N
021993061162615299TORRECILLA SOBRE ALESANCO                                                                           000000000000000110000010000009300000093000000000000000000000038000000670000000000000000000000770000000000000000000N
021993061162615399TORRE EN CAMEROS                                                                                    000000000000000014000010000001100000011000000000000000000000001000000010000000000000000000000080000000000000000000N
021993061162615499TORREMONTALBO                                                                                       000000000000000012000010000001000000010000000000000000000000010000000100000000400000000000000060000000000000000000N
021993061162615599TREVIANA                                                                                            000000000000000313000010000029800000298000000000000000000000115000002020000000100000004000002390000000000000000000N
021993061162615799TRICIO                                                                                              000000000000000401000010000035700000357000000000000000000000163000002500000000900000002000003160000000000000000000N
021993061162615899TUDELILLA                                                                                           000000000000000517000010000047000000469000000000000000000000163000003000000000200000003000003430000000000000000000N
021993061162616099URUÑUELA                                                                                            000000000000000729000010000061400000616000000000000000000000276000004940000000300000003000005400000000000000000000N
021993061162616199VALDEMADERA                                                                                         000000000000000017000010000001300000013000000000000000000000004000000040000000000000000000000100000000000000000000N
021993061162616299VALGAÑON                                                                                            000000000000000184000010000015400000153000000000000000000000093000001170000000700000000000001220000000000000000000N
021993061162616399VENTOSA                                                                                             000000000000000148000010000013500000135000000000000000000000078000001090000000000000000000001250000000000000000000N
021993061162616499VENTROSA                                                                                            000000000000000097000010000008300000083000000000000000000000027000000370000000000000003000000550000000000000000000N
021993061162616599VIGUERA                                                                                             000000000000000405000010000035000000351000000000000000000000141000002390000000200000001000002970000000000000000000N
021993061162616699VILLALBA DE RIOJA                                                                                   000000000000000178000010000015700000157000000000000000000000094000001360000000300000000000001460000000000000000000N
021993061162616799VILLALOBAR DE RIOJA                                                                                 000000000000000139000010000012700000127000000000000000000000060000000930000000000000000000001140000000000000000000N
021993061162616899VILLAMEDIANA DE IREGUA                                                                              000000000000001883000020000151200001514000000000000000000000806000010580000002700000003000012020000000000000000000N
021993061162616999VILLANUEVA DE CAMEROS                                                                               000000000000000123000010000010900000109000000000000000000000056000000810000000000000000000001010000000000000000000N
021993061162617099VILLAR DE ARNEDO (EL)                                                                               000000000000000777000010000063300000633000000000000000000000267000003640000000300000000000004550000000000000000000N
021993061162617199VILLAR DE TORRE                                                                                     000000000000000366000010000032400000325000000000000000000000157000002320000000800000000000002570000000000000000000N
021993061162617299VILLAREJO                                                                                           000000000000000048000010000004400000044000000000000000000000025000000280000000100000002000000350000000000000000000N
021993061162617399VILLARROYA                                                                                          000000000000000013000010000000800000008000000000000000000000004000000040000000000000000000000070000000000000000000N
021993061162617499VILLARTA-QUINTANA                                                                                   000000000000000238000010000021900000219000000000000000000000079000001240000000000000002000001650000000000000000000N
021993061162617599VILLAVELAYO                                                                                         000000000000000071000010000006600000066000000000000000000000028000000430000000000000000000000540000000000000000000N
021993061162617699VILLAVERDE DE RIOJA                                                                                 000000000000000098000010000008800000088000000000000000000000039000000630000000000000000000000760000000000000000000N
021993061162617799VILLOSLADA DE CAMEROS                                                                               000000000000000392000010000033300000333000000000000000000000179000002460000000000000000000002900000000000000000000N
021993061162617899VINIEGRA DE ABAJO                                                                                   000000000000000143000010000011900000120000000000000000000000048000000780000000100000004000000880000000000000000000N
021993061162617999VINIEGRA DE ARRIBA                                                                                  000000000000000044000010000004400000044000000000000000000000014000000220000000000000003000000280000000000000000000N
021993061162618099ZARRATON                                                                                            000000000000000311000010000026700000267000000000000000000000117000001990000000100000002000002380000000000000000000N
021993061162618199ZARZOSA                                                                                             000000000000000017000010000001400000014000000000000000000000008000000080000000100000000000000120000000000000000000N
021993061162618399ZORRAQUIN                                                                                           000000000000000048000010000004800000048000000000000000000000025000000290000000000000000000000360000000000000000000N
021993061170300199ADSUBIA                                                                                             006306300000000545000010000038700000387000000000000000000000232000003000000000000000000000003300000000000000000000N
021993061170300299AGOST                                                                                               006606600000003966000040000307700003075000000000000000000001307000020820000000400000007000026910000000000000000000N
021993061170300399AGRES                                                                                               000900900000000676000010000055600000556000000000000000000000309000004100000000300000006000004900000000000000000000N
021993061170300499AIGUES                                                                                              001401400000000372000010000033500000335000000000000000000000203000002590000000100000001000002920000000000000000000N
021993061170300599ALBATERA                                                                                            006506500000008868000090000692100006813000000000000000000003328000049270000002900000025000058830000000000000000000N
021993061170300699ALCALALI                                                                                            006306300000000827000010000050100000501000000000000000000000289000003700000000700000000000004260000000000000000000N
021993061170300799ALCOCER DE PLANES                                                                                   000900900000000123000010000010200000102000000000000000000000060000000760000000100000000000000870000000000000000000N
021993061170300899ALCOLECHA                                                                                           000900900000000297000010000024800000248000000000000000000000140000001820000000000000001000002130000000000000000000N
021993061170300999ALCOI/ALCOY                                                                                         000900900000065514000700004909200048992000000000000000000024489000326180000022600000170000392110000000000000000000N
021993061170301099ALFAFARA                                                                                            000900900000000399000010000033000000330000000000000000000000189000002880000000000000002000003010000000000000000000N
021993061170301199ALFAZ DEL PI                                                                                        013913900000009075000050000321000003194000000000000000000001441000020340000001100000011000024850000000000000000000N
021993061170301299ALGORFA                                                                                             009909900000001093000010000075800000758000000000000000000000443000006120000000200000003000006960000000000000000000N
021993061170301399ALGUEÑA                                                                                             006606600000001490000020000116400001162000000000000000000000631000008290000000300000009000010290000000000000000000N
021993061170301499ALACANT/ALICANTE                                                                                    001401400000265473002950020314500203097000000000000000000097453001331520000113500000843001593460000000000000000000N
021993061170301599ALMORADI                                                                                            009909900000012590000150000950700009510000000000000000000004775000069990000002300000026000083070000000000000000000N
021993061170301699ALMUDAINA                                                                                           000900900000000133000010000011500000115000000000000000000000064000000890000000100000000000000980000000000000000000N
021993061170301799ALQUERIA DE AZNAR                                                                                   000900900000000408000010000033400000334000000000000000000000225000002690000000000000001000002960000000000000000000N
021993061170301899ALTEA                                                                                               013913900000012286000120000914200009100000000000000000000004435000063110000003000000039000074630000000000000000000N
021993061170301999ASPE                                                                                                006606600000016013000160001194500011945000000000000000000006254000091480000004700000042000105710000000000000000000N
021993061170302099BALONES                                                                                             000900900000000152000010000013000000129000000000000000000000090000001040000000000000001000001180000000000000000000N
021993061170302199BAÑERES                                                                                             000900900000007029000080000540200005419000000000000000000002515000039120000002900000034000046950000000000000000000N
021993061170302299BENASAU                                                                                             000900900000000221000010000019000000190000000000000000000000115000001440000000000000001000001700000000000000000000N
021993061170302399BENEJAMA                                                                                            014014000000001819000020000144900001450000000000000000000000753000010720000000900000005000012940000000000000000000N
021993061170302499BENEJUZAR                                                                                           009909900000004666000040000349700003498000000000000000000001913000027250000000700000008000032090000000000000000000N
021993061170302599BENFERRI                                                                                            009909900000000949000010000071900000720000000000000000000000425000005680000000300000002000006530000000000000000000N
021993061170302699BENIARBEIG                                                                                          006306300000001205000020000092000000920000000000000000000000514000006990000000000000003000008180000000000000000000N
021993061170302799BENIARDA                                                                                            013913900000000231000010000019500000195000000000000000000000111000001450000000000000000000001770000000000000000000N
021993061170302899BENIARRES                                                                                           000900900000001503000020000125100001251000000000000000000000654000009290000000200000005000011110000000000000000000N
021993061170302999BENICHEMBLA                                                                                         006306300000000354000010000029500000295000000000000000000000175000002310000000000000001000002540000000000000000000N
021993061170303099BENIDOLEIG                                                                                          006306300000000800000010000052000000520000000000000000000000275000003890000000100000001000004730000000000000000000N
021993061170303199BENIDORM                                                                                            013913900000042442000450003076900030656000000000000000000013726000193920000015400000308000232570000000000000000000N
021993061170303299BENIFALLIM                                                                                          000900900000000166000010000013200000132000000000000000000000090000001040000000000000000000001210000000000000000000N
021993061170303399BENIFATO                                                                                            013913900000000124000010000010300000103000000000000000000000062000000810000000000000000000000870000000000000000000N
021993061170303499BENIJOFAR                                                                                           009909900000001515000020000109300001093000000000000000000000653000008750000000700000006000009950000000000000000000N
021993061170303599BENILLOBA                                                                                           000900900000000959000010000078100000782000000000000000000000426000005570000000100000002000006850000000000000000000N
021993061170303699BENILLUP                                                                                            000900900000000076000010000005800000058000000000000000000000036000000420000000000000000000000530000000000000000000N
021993061170303799BENIMANTELL                                                                                         013913900000000453000010000036000000360000000000000000000000209000002710000000100000000000003080000000000000000000N
021993061170303899BENIMARFULL                                                                                         000900900000000416000010000035800000358000000000000000000000227000002810000000000000001000003110000000000000000000N
021993061170303999BENIMASOT                                                                                           000900900000000118000010000010800000108000000000000000000000062000000810000000000000000000000990000000000000000000N
021993061170304099BENIMELI                                                                                            006306300000000322000010000026400000264000000000000000000000145000001980000000100000000000002360000000000000000000N
021993061170304199BENISSA                                                                                             006306300000008045000070000532100005315000000000000000000002519000034980000001800000023000042250000000000000000000N
021993061170304299BENITACHELL                                                                                         006306300000001641000020000117800001179000000000000000000000591000008710000000100000000000010120000000000000000000N
021993061170304399BIAR                                                                                                014014000000003477000030000265000002649000000000000000000001328000019690000000500000016000023480000000000000000000N
021993061170304499BIGASTRO                                                                                            009909900000004508000040000332600003327000000000000000000001892000026770000000800000004000030980000000000000000000N
021993061170304599BOLULLA                                                                                             013913900000000277000010000020500000205000000000000000000000125000001500000000000000001000001840000000000000000000N
021993061170304699BUSOT                                                                                               001401400000000971000010000067200000672000000000000000000000342000004930000000200000002000005630000000000000000000N
021993061170304799CALPE/CALP                                                                                          006306300000010683000070000565700005630000000000000000000002423000033000000001900000014000042040000000000000000000N
021993061170304899CALLOSA D'EN SARRIA                                                                                 013913900000007491000070000566600005664000000000000000000002755000035240000001600000043000040230000000000000000000N
021993061170304999CALLOSA DE SEGURA                                                                                   009909900000014780000140001131600011336000000000000000000005788000081830000004500000030000098210000000000000000000N
021993061170305099CAMPELLO,EL                                                                                         001401400000010802000090000770300007767000000000000000000003250000047780000002700000018000059480000000000000000000N
021993061170305199CAMPO DE MIRRA                                                                                      014014000000000368000010000030300000303000000000000000000000199000002500000000100000000000002790000000000000000000N
021993061170305299CAÑADA                                                                                              014014000000001073000010000086700000867000000000000000000000475000006500000000100000002000007640000000000000000000N
021993061170305399CASTALLA                                                                                            014014000000007229000070000555500005556000000000000000000002900000041840000003200000029000048810000000000000000000N
021993061170305499CASTELL DE CASTELLS                                                                                 006306300000000532000010000044600000446000000000000000000000353000003910000000100000002000004120000000000000000000N
021993061170305599CATRAL                                                                                              006506500000004478000040000343700003435000000000000000000002009000026370000000800000030000030310000000000000000000N
021993061170305699COCENTAINA                                                                                          000900900000010550000110000808500008105000000000000000000003800000055550000001200000074000066830000000000000000000N
021993061170305799CONFRIDES                                                                                           000900900000000297000010000024800000248000000000000000000000150000001910000000100000001000002120000000000000000000N
021993061170305899COX                                                                                                 009909900000005350000080000403600004035000000000000000000002040000029030000000300000011000035620000000000000000000N
021993061170305999CREVILLENTE                                                                                         006506500000022694000220001698700016953000000000000000000008724000118820000005600000033000144370000000000000000000N
021993061170306099CUATRETONDETA                                                                                       000900900000000200000010000016400000164000000000000000000000099000001210000000000000001000001420000000000000000000N
021993061170306199DAYA NUEVA                                                                                          009909900000001199000010000090900000909000000000000000000000442000007110000000500000001000008040000000000000000000N
021993061170306299DAYA VIEJA                                                                                          009909900000000202000010000019800000198000000000000000000000108000001440000000100000000000001680000000000000000000N
021993061170306399DENIA                                                                                               006306300000024764000240001847700018405000000000000000000008888000124130000006800000060000147050000000000000000000N
021993061170306499DOLORES                                                                                             006506500000005817000060000457700004576000000000000000000002257000033440000001100000011000039630000000000000000000N
021993061170306599ELCHE-ELX                                                                                           006506500000188062001840013705300137267000000000000000000070156000927330000065400000593001121170000000000000000000N
021993061170306699ELDA                                                                                                006606600000054350000670004158900041479000000000000000000020714000277500000018200000189000337260000000000000000000N
021993061170306799FACHECA                                                                                             000900900000000137000010000011900000119000000000000000000000060000000700000000000000000000000980000000000000000000N
021993061170306899FAMORCA                                                                                             000900900000000070000010000005700000057000000000000000000000037000000480000000000000001000000520000000000000000000N
021993061170306999FINESTRAT                                                                                           013913900000001315000010000094100000935000000000000000000000473000006660000000500000005000007710000000000000000000N
021993061170307099FORMENTERA DEL SEGURA                                                                               009909900000002028000020000148400001485000000000000000000000644000011600000000300000007000013210000000000000000000N
021993061170307199GATA DE GORGOS                                                                                      006306300000004959000050000390000003896000000000000000000001837000025830000001000000015000032740000000000000000000N
021993061170307299GAIANES                                                                                             000900900000000331000010000026800000268000000000000000000000162000002110000000000000000000002400000000000000000000N
021993061170307399GORGA                                                                                               000900900000000291000010000023900000238000000000000000000000159000001900000000000000002000002140000000000000000000N
021993061170307499GRANJA DE ROCAMORA                                                                                  009909900000001961000020000138400001380000000000000000000000390000009860000000100000002000011250000000000000000000N
021993061170307599GUADALEST                                                                                           013913900000000165000010000012700000127000000000000000000000067000000790000000000000002000001050000000000000000000N
021993061170307699GUARDAMAR DEL SEGURA                                                                                006506500000006899000090000535500005316000000000000000000002698000038480000001400000033000046400000000000000000000N
021993061170307799HONDON DE LAS NIEVES                                                                                006606600000001426000020000119800001194000000000000000000000579000008890000000400000002000010690000000000000000000N
021993061170307899HONDON DE LOS FRAILES                                                                               006606600000000548000010000042400000423000000000000000000000224000002910000000300000003000003560000000000000000000N
021993061170307999IBI                                                                                                 000900900000020685000280001573200015755000000000000000000007884000107380000008100000100000133490000000000000000000N
021993061170308099JACARILLA                                                                                           009909900000001466000020000110500001105000000000000000000000579000008030000000600000002000009990000000000000000000N
021993061170308199JALON                                                                                               006306300000001957000020000135700001358000000000000000000000634000009280000000900000006000010950000000000000000000N
021993061170308299JAVEA/XABIA                                                                                         006306300000016473000120000894900008928000000000000000000004019000056250000004100000026000068720000000000000000000N
021993061170308399XIXONA/JIJONA                                                                                       001401400000007890000090000616300006167000000000000000000003100000038360000002100000032000046570000000000000000000N
021993061170308499ORXA,L'/LORCHA                                                                                      000900900000000810000010000067800000678000000000000000000000343000004970000000300000004000005840000000000000000000N
021993061170308599LLIBER                                                                                              006306300000000469000010000024700000249000000000000000000000136000001960000000100000000000002280000000000000000000N
021993061170308699MILLENA                                                                                             000900900000000135000010000010700000106000000000000000000000068000000840000000000000000000000940000000000000000000N
021993061170308899MONFORTE DEL CID                                                                                    006606600000005050000050000368300003683000000000000000000001727000025720000001100000020000031340000000000000000000N
021993061170308999MONOVAR                                                                                             006606600000012200000160000919900009200000000000000000000004808000064710000004200000057000075240000000000000000000N
021993061170309099MUTXAMEL                                                                                            001401400000010281000110000742400007399000000000000000000003488000049250000001600000032000059900000000000000000000N
021993061170309199MURLA                                                                                               006306300000000342000010000030200000302000000000000000000000167000002300000000100000000000002590000000000000000000N
021993061170309299MURO DEL ALCOY                                                                                      000900900000006548000080000494900004943000000000000000000002559000035730000001100000027000042450000000000000000000N
021993061170309399NOVELDA                                                                                             006606600000022026000250001722000017223000000000000000000008842000122360000007300000068000144790000000000000000000N
021993061170309499NUCIA (LA)                                                                                          013913900000006078000030000205000002037000000000000000000001153000014610000000100000002000016860000000000000000000N
021993061170309599ONDARA                                                                                              006306300000004825000050000373700003734000000000000000000001909000026790000001600000019000031800000000000000000000N
021993061170309699ONIL                                                                                                014014000000006631000060000497900004979000000000000000000002672000035970000001100000019000043040000000000000000000N
021993061170309799ORBA                                                                                                006306300000001499000010000096700000967000000000000000000000480000007110000000500000005000008480000000000000000000N
021993061170309899ORXETA                                                                                              013913900000000516000010000037900000379000000000000000000000282000003230000000100000001000003480000000000000000000N
021993061170309999ORIHUELA                                                                                            009909900000049475000480003504700035046000000000000000000018058000254630000011500000118000296950000000000000000000N
021993061170310099PARCENT                                                                                             006306300000000738000010000051200000512000000000000000000000288000003980000000400000002000004510000000000000000000N
021993061170310199PEDREGUER                                                                                           006306300000005694000060000422100004219000000000000000000002045000029920000001200000034000035400000000000000000000N
021993061170310299PEGO                                                                                                006306300000009407000110000734700007342000000000000000000003886000052620000004200000023000062660000000000000000000N
021993061170310399PENAGUILA                                                                                           000900900000000352000010000030700000307000000000000000000000199000002500000000200000001000002770000000000000000000N
