021989101122807199HORCAJUELO DE LA SIERRA                                                                             000000000000000071000010000006300000063000000000000000000000019000000370000000000000000000000450000000000000000000N
021989101122807299HOYO DE MANZANARES                                                                                  000000000000002507000020000209700002097000000000000000000000715000012710000002100000006000015700000000000000000000N
021989101122807399HUMANES DE MADRID                                                                                   000000000000005842000040000428900004289000000000000000000001095000020740000001300000015000025860000000000000000000N
021989101122807499LEGANES                                                                                             000000000000167783001430011865100118897000000000000000000040137000683400000058700000581000856050000000000000000000N
021989101122807599LOECHES                                                                                             000000000000002076000020000156900001569000000000000000000000736000011120000000300000010000010600000000000000000000N
021989101122807699LOZOYA                                                                                              000000000000000442000010000035600000356000000000000000000000127000002460000000300000000000002830000000000000000000N
021989101122807899MADARCOS                                                                                            000000000000000034000010000003100000031000000000000000000000015000000220000000000000000000000250000000000000000000N
021989101122807901Centro                                                                                              000000000000000000001250012419000124190000000000000000000039664000681450000066100000256000830710000000000000000000N
021989101122807902Arganzuela                                                                                          000000000000000000001410009710100097101000000000000000000037100000580880000072300000268000699850000000000000000000N
021989101122807903Retiro                                                                                              000000000000000000001490010409600104096000000000000000000035989000630820000083300000313000780440000000000000000000N
021989101122807904Salamanca                                                                                           000000000000000000001430014061000140610000000000000000000049407000859570000102400000421001052210000000000000000000N
021989101122807905Chamartín                                                                                           000000000000000000001680011923700119237000000000000000000037620000686860000101400000416000887670000000000000000000N
021989101122807906Tetuán                                                                                              000000000000000000001820012746800127468000000000000000000046824000755630000084200000399000914900000000000000000000N
021989101122807907Chamberí                                                                                            000000000000000000001480014444400144444000000000000000000051475000889080000105200000476001087520000000000000000000N
021989101122807908Fuencarral-Pardo                                                                                    000000000000000000002020014885500148855000000000000000000051421000884960000128200000392001085000000000000000000000N
021989101122807909Moncloa-Aravaca                                                                                     000000000000000000001250008632500086325000000000000000000031937000536140000066500000255000647510000000000000000000N
021989101122807910Latina                                                                                              000000000000000000003230021951400219514000000000000000000077841001310030000152600000831001606040000000000000000000N
021989101122807911Carabanchel                                                                                         000000000000000000002830019151700191517000000000000000000069051001110350000112000000468001360170000000000000000000N
021989101122807912Usera                                                                                               000000000000000000001440009918600099186000000000000000000033901000564440000045300000354000686220000000000000000000N
021989101122807913Puente-Vallecas                                                                                     000000000000000000002570017788800177888000000000000000000063941001048740000080900000785001235730000000000000000000N
021989101122807914Moratalaz                                                                                           000000000000000000001170008386700083867000000000000000000028489000500160000067500000273000617090000000000000000000N
021989101122807915Ciudad Lineal                                                                                       000000000000000000002670018254000182540000000000000000000063665001076670000134400000537001325210000000000000000000N
021989101122807916Hortaleza                                                                                           000000000000000000001420010217000102170000000000000000000035415000606000000079700000310000743770000000000000000000N
021989101122807917Villaverde                                                                                          000000000000000000001410009971500099715000000000000000000034625000580830000047500000299000714840000000000000000000N
021989101122807918Villa-Vallecas                                                                                      000000000000000000000570004049200040492000000000000000000013841000231120000021700000072000281530000000000000000000N
021989101122807919Vicálvaro                                                                                           000000000000000000000420003053900030539000000000000000000009345000167440000017400000138000207150000000000000000000N
021989101122807920San Blas                                                                                            000000000000000000001530010653100106531000000000000000000036608000619780000060500000350000735160000000000000000000N
021989101122807921Barajas                                                                                             000000000000000000000340002340300023403000000000000000000007688000137620000018200000189000168150000000000000000000N
021989101122807999MADRID                                                                                              000000000003058182033430244166002449688000000000000000000855847014458570001647300007802017666870000000000000000000N
021989101122808099MAJADAHONDA                                                                                         000000000000028974000330002149300021572000000000000000000007026000129260000023200000045000161780000000000000000000N
021989101122808299MANZANARES EL REAL                                                                                  000000000000001745000020000143500001435000000000000000000000580000008720000000300000014000010750000000000000000000N
021989101122808399MECO                                                                                                000000000000001509000010000144700001447000000000000000000000556000009500000000500000002000010250000000000000000000N
021989101122808499MEJORADA DEL CAMPO                                                                                  000000000000011550000120000787500007908000000000000000000002451000043430000001600000004000053460000000000000000000N
021989101122808599MIRAFLORES DE LA SIERRA                                                                             000000000000002464000020000190600001906000000000000000000000864000012360000000900000008000014940000000000000000000N
021989101122808699MOLAR (EL)                                                                                          000000000000002621000020000204800002046000000000000000000000706000011350000000600000012000013890000000000000000000N
021989101122808799MOLINOS (LOS)                                                                                       000000000000002345000020000181400001814000000000000000000000640000009950000000800000001000012540000000000000000000N
021989101122808899MONTEJO DE LA SIERRA                                                                                000000000000000232000010000020100000201000000000000000000000076000001320000000400000000000001450000000000000000000N
021989101122808999MORALEJA DE ENMEDIO                                                                                 000000000000001181000010000094500000945000000000000000000000330000006010000000300000003000007060000000000000000000N
021989101122809099MORALZARZAL                                                                                         000000000000001650000020000126700001267000000000000000000000488000007880000000400000008000009900000000000000000000N
021989101122809199MORATA DE TAJUÑA                                                                                    000000000000004672000040000357100003573000000000000000000001501000022620000000200000006000026430000000000000000000N
021989101122809299MOSTOLES                                                                                            000000000000175133001480011807700118240000000000000000000036364000643000000055700000242000812080000000000000000000N
021989101122809399NAVACERRADA                                                                                         000000000000001539000020000117600001176000000000000000000000322000006250000000600000005000008040000000000000000000N
021989101122809499NAVALAFUENTE                                                                                        000000000000000278000010000023200000236000000000000000000000080000001550000000000000000000001710000000000000000000N
021989101122809599NAVALAGAMELLA                                                                                       000000000000000525000010000044100000441000000000000000000000161000002790000000000000000000003370000000000000000000N
021989101122809699NAVALCARNERO                                                                                        000000000000008977000080000661600006616000000000000000000002345000037900000001600000013000049630000000000000000000N
021989101122809799NAVARREDONDA                                                                                        000000000000000126000010000010800000108000000000000000000000040000000610000000000000000000000850000000000000000000N
021989101122809999NAVAS DEL REY                                                                                       000000000000000979000010000077800000795000000000000000000000315000004990000000200000006000005850000000000000000000N
021989101122810099NUEVO BAZTAN                                                                                        000000000000000510000010000049500000495000000000000000000000158000002820000000200000000000003440000000000000000000N
021989101122810199OLMEDA DE LAS FUENTES                                                                               000000000000000131000010000011000000110000000000000000000000033000000620000000000000000000000840000000000000000000N
021989101122810299ORUSCO                                                                                              000000000000000584000010000049400000494000000000000000000000225000003590000000000000000000004480000000000000000000N
021989101122810499PARACUELLOS DE JARAMA                                                                               000000000000003713000050000293300002933000000000000000000001064000017970000001500000006000021420000000000000000000N
021989101122810699PARLA                                                                                               000000000000063963000520004203300042644000000000000000000013066000230360000011700000091000286520000000000000000000N
021989101122810799PATONES                                                                                             000000000000000345000010000024700000247000000000000000000000072000001410000000000000000000001640000000000000000000N
021989101122810899PEDREZUELA                                                                                          000000000000000728000010000061000000610000000000000000000000224000003660000000500000003000004830000000000000000000N
021989101122810999PELAYOS DE LA PRESA                                                                                 000000000000000749000010000061900000620000000000000000000000213000003490000000100000001000004390000000000000000000N
021989101122811099PERALES DE TAJUÑA                                                                                   000000000000001881000020000147200001485000000000000000000000675000010330000000500000006000011990000000000000000000N
021989101122811199PEZUELA DE LAS TORRES                                                                               000000000000000502000010000042500000425000000000000000000000150000002750000000300000003000003120000000000000000000N
021989101122811299PINILLA DEL VALLE                                                                                   000000000000000141000010000012300000124000000000000000000000047000000960000000100000004000001070000000000000000000N
021989101122811399PINTO                                                                                               000000000000020117000190001506700015092000000000000000000004980000083640000004600000049000101910000000000000000000N
021989101122811499PIÑUECAR                                                                                            000000000000000164000010000013500000135000000000000000000000031000000770000000300000000000000860000000000000000000N
021989101122811599POZUELO DE ALARCON                                                                                  000000000000035988000370002913700029205000000000000000000009728000180260000018600000153000216370000000000000000000N
021989101122811699POZUELO DEL REY                                                                                     000000000000000207000010000016900000169000000000000000000000062000001100000000100000000000001400000000000000000000N
021989101122811799PRADENA DEL RINCON                                                                                  000000000000000103000010000008900000090000000000000000000000050000000650000000100000001000000700000000000000000000N
021989101122811899PUEBLA DE LA SIERRA                                                                                 000000000000000087000010000007100000071000000000000000000000038000000430000000000000000000000540000000000000000000N
021989101122811999QUIJORNA                                                                                            000000000000000559000010000044400000444000000000000000000000157000003050000000100000000000003540000000000000000000N
021989101122812099RASCAFRIA                                                                                           000000000000001260000010000102600001026000000000000000000000384000006180000000300000003000007400000000000000000000N
021989101122812199REDUEÑA                                                                                             000000000000000119000010000009900000099000000000000000000000037000000660000000000000000000000820000000000000000000N
021989101122812299RIBATEJADA                                                                                          000000000000000236000010000022500000223000000000000000000000077000001350000000100000000000001600000000000000000000N
021989101122812399RIVAS-VACIAMADRID                                                                                   000000000000007599000100000618900005918000000000000000000002380000036590000005700000032000046200000000000000000000N
021989101122812499ROBLEDILLO DE LA JARA                                                                               000000000000000067000010000006100000061000000000000000000000022000000420000000000000002000000430000000000000000000N
021989101122812599ROBLEDO DE CHAVELA                                                                                  000000000000001673000020000130400001304000000000000000000000457000008350000000400000010000010510000000000000000000N
021989101122812699ROBREGORDO                                                                                          000000000000000102000010000009000000090000000000000000000000039000000550000000000000007000000620000000000000000000N
021989101122812799ROZAS DE MADRID (LAS)                                                                               000000000000020818000200001953300019529000000000000000000006663000115850000014700000096000142240000000000000000000N
021989101122812899ROZAS DE PUERTO REAL                                                                                000000000000000396000010000033900000339000000000000000000000116000002060000000100000000000002610000000000000000000N
021989101122812999SAN AGUSTIN DE GUADALIX                                                                             000000000000002476000020000195600001956000000000000000000000703000011320000001000000005000013680000000000000000000N
021989101122813099SAN FERNANDO DE HENARES                                                                             000000000000023020000220001633800016357000000000000000000005988000095730000008000000049000115450000000000000000000N
021989101122813199SAN LORENZO DE EL ESCORIA                                                                           000000000000008979000100000692000006920000000000000000000002403000038770000004200000025000049740000000000000000000N
021989101122813299SAN MARTIN DE LA VEGA                                                                               000000000000005583000060000427100004271000000000000000000001501000025230000001100000015000031830000000000000000000N
021989101122813399SAN MARTIN DE VALDEIGLESI                                                                           000000000000005048000060000384600003877000000000000000000001355000022680000001400000009000029890000000000000000000N
021989101122813499SAN SEBASTIAN DE LOS REYE                                                                           000000000000050027000420003489600034905000000000000000000012127000195100000020000000086000239300000000000000000000N
021989101122813599SANTA MARIA DE LA ALAMEDA                                                                           000000000000000753000010000057400000574000000000000000000000129000002480000000100000002000003540000000000000000000N
021989101122813699SANTORCAZ                                                                                           000000000000000522000010000040100000401000000000000000000000123000002920000000400000003000003310000000000000000000N
021989101122813799SANTOS DE LA HUMOSA (LOS)                                                                           000000000000000875000010000068600000686000000000000000000000300000005490000000000000000000006140000000000000000000N
021989101122813899SERNA DEL MONTE (LA)                                                                                000000000000000080000010000007200000072000000000000000000000023000000530000000000000000000000570000000000000000000N
021989101122814099SERRANILLOS DEL VALLE                                                                               000000000000000436000010000033900000339000000000000000000000125000002090000000300000008000002200000000000000000000N
021989101122814199SEVILLA LA NUEVA                                                                                    000000000000000663000010000058500000585000000000000000000000197000003450000000200000005000004460000000000000000000N
021989101122814399SOMOSIERRA                                                                                          000000000000000108000010000009800000098000000000000000000000048000000740000000000000000000000830000000000000000000N
021989101122814499SOTO DEL REAL                                                                                       000000000000001715000020000149900001499000000000000000000000570000009160000001100000004000011530000000000000000000N
021989101122814599TALAMANCA DE JARAMA                                                                                 000000000000000959000010000074500000745000000000000000000000321000005030000000500000002000005790000000000000000000N
021989101122814699TIELMES                                                                                             000000000000001852000020000137300001387000000000000000000000612000009330000000200000003000010830000000000000000000N
021989101122814799TITULCIA                                                                                            000000000000000843000010000065900000659000000000000000000000257000004740000000000000010000005320000000000000000000N
021989101122814899TORREJON DE ARDOZ                                                                                   000000000000080066000670005314700053134000000000000000000017834000302360000024900000189000368600000000000000000000N
021989101122814999TORREJON DE LA CALZADA                                                                              000000000000001035000010000072800000728000000000000000000000226000004410000000000000008000005050000000000000000000N
021989101122815099TORREJON DE VELASCO                                                                                 000000000000001293000010000098200000982000000000000000000000310000005810000000200000002000007780000000000000000000N
021989101122815199TORRELAGUNA                                                                                         000000000000002547000020000198700001987000000000000000000000837000013100000001100000014000014760000000000000000000N
021989101122815299TORRELODONES                                                                                        000000000000005018000060000417700004173000000000000000000001745000026900000003200000016000031720000000000000000000N
021989101122815399TORREMOCHA DE JARAMA                                                                                000000000000000197000010000016000000160000000000000000000000058000000950000000100000000000001190000000000000000000N
021989101122815499TORRES DE LA ALAMEDA                                                                                000000000000002618000030000192300001923000000000000000000000712000012030000000700000007000014570000000000000000000N
021989101122815599VALDARACETE                                                                                         000000000000000747000010000057800000578000000000000000000000273000004310000000000000001000004950000000000000000000N
021989101122815699VALDEAVERO                                                                                          000000000000000491000010000039400000394000000000000000000000164000002940000000100000003000003260000000000000000000N
021989101122815799VALDELAGUNA                                                                                         000000000000000585000010000046700000468000000000000000000000179000002680000000200000000000003080000000000000000000N
021989101122815899VALDEMANCO                                                                                          000000000000000430000010000035400000354000000000000000000000070000001670000000600000000000002060000000000000000000N
021989101122815999VALDEMAQUEDA                                                                                        000000000000000451000010000032700000326000000000000000000000088000001710000000200000004000002340000000000000000000N
021989101122816099VALDEMORILLO                                                                                        000000000000002354000030000193800001938000000000000000000000688000011330000000300000005000014360000000000000000000N
021989101122816199VALDEMORO                                                                                           000000000000016496000150001282700012861000000000000000000003808000063390000004800000025000080610000000000000000000N
021989101122816299VALDEOLMOS                                                                                          000000000000000773000020000062700000634000000000000000000000236000004020000000400000005000004590000000000000000000N
021989101122816399VALDEPIELAGOS                                                                                       000000000000000314000010000023700000237000000000000000000000103000001790000000000000001000001980000000000000000000N
021989101122816499VALDETORRES DE JARAMA                                                                               000000000000001066000010000084800000848000000000000000000000350000005360000000700000001000006710000000000000000000N
021989101122816599VALDILECHA                                                                                          000000000000001515000020000114800001148000000000000000000000435000007540000000300000002000009170000000000000000000N
021989101122816699VALVERDE DE ALCALA                                                                                  000000000000000213000010000018400000184000000000000000000000083000001320000000000000000000001560000000000000000000N
021989101122816799VELILLA DE SAN ANTONIO                                                                              000000000000001830000020000140800001408000000000000000000000634000010210000000300000004000011840000000000000000000N
021989101122816899VELLON (EL)                                                                                         000000000000000894000010000071900000719000000000000000000000285000005100000000000000008000005640000000000000000000N
021989101122816999VENTURADA                                                                                           000000000000000264000010000022900000234000000000000000000000100000001600000000000000001000001820000000000000000000N
021989101122817099VILLACONEJOS                                                                                        000000000000002901000030000216600002166000000000000000000000773000013270000000000000009000014960000000000000000000N
021989101122817199VILLA DEL PRADO                                                                                     000000000000003118000030000233800002338000000000000000000000713000012900000000700000004000017510000000000000000000N
021989101122817299VILLALBILLA                                                                                         000000000000001445000010000123700001237000000000000000000000445000007790000000300000003000009290000000000000000000N
021989101122817399VILLAMANRIQUE DE TAJO                                                                               000000000000000555000010000043100000431000000000000000000000206000003180000000000000004000002550000000000000000000N
021989101122817499VILLAMANTA                                                                                          000000000000001061000010000082200000822000000000000000000000356000005400000000200000001000006420000000000000000000N
021989101122817599VILLAMANTILLA                                                                                       000000000000000292000010000024400000244000000000000000000000118000001680000000100000000000002120000000000000000000N
021989101122817699VILLANUEVA DE LA CAÑADA                                                                             000000000000002791000040000236000002356000000000000000000000833000013910000001100000005000017210000000000000000000N
021989101122817799VILLANUEVA DEL PARDILLO                                                                             000000000000001497000010000109700001097000000000000000000000338000006000000000400000010000008380000000000000000000N
021989101122817899VILLANUEVA DE PERALES                                                                               000000000000000356000010000028600000291000000000000000000000067000001750000000000000000000002070000000000000000000N
021989101122817999VILLAR DEL OLMO                                                                                     000000000000000426000010000034100000341000000000000000000000160000002510000000200000000000002830000000000000000000N
021989101122818099VILLAREJO DE SALVANES                                                                               000000000000004530000050000345400003467000000000000000000001438000023900000000900000019000027880000000000000000000N
021989101122818199VILLAVICIOSA DE ODON                                                                                000000000000008029000080000771000007729000000000000000000002656000044190000004900000016000054930000000000000000000N
021989101122818299VILLAVIEJA DEL LOZOYA                                                                               000000000000000157000010000013600000136000000000000000000000042000000900000000300000000000001040000000000000000000N
021989101122818399ZARZALEJO                                                                                           000000000000000803000020000063100000631000000000000000000000209000003510000000000000001000004380000000000000000000N
021989101122890199LOZOYUELA-NAVAS-SIETEIGLE                                                                           000000000000000622000010000051900000519000000000000000000000137000002720000000100000003000003290000000000000000000N
021989101122890299PUENTES VIEJAS                                                                                      000000000000000410000010000039200000392000000000000000000000086000001670000000000000002000001930000000000000000000N
021989101133100199ABAIGAR                                                                                             000000000000000096000010000008100000081000000000000000000000033000000470000000100000000000000550000000000000000000N
021989101133100299ABARZUZA                                                                                            000000000000000496000010000041800000418000000000000000000000114000002300000000300000004000002790000000000000000000N
021989101133100399ABAURREA ALTA                                                                                       000000000000000227000010000018000000180000000000000000000000041000000840000000000000002000001210000000000000000000N
021989101133100499ABAURREA BAJA                                                                                       000000000000000051000010000004700000047000000000000000000000011000000150000000000000000000000260000000000000000000N
021989101133100599ABERIN                                                                                              000000000000000371000010000030900000309000000000000000000000092000001480000000400000000000002010000000000000000000N
021989101133100699ABLITAS                                                                                             000000000000002356000030000188100001881000000000000000000000735000011750000002400000049000014180000000000000000000N
021989101133100799ADIOS                                                                                               000000000000000128000010000011700000117000000000000000000000034000000620000000000000000000000780000000000000000000N
021989101133100899AGUILAR DE CODES                                                                                    000000000000000168000010000014600000146000000000000000000000037000000800000000200000000000001080000000000000000000N
021989101133100999AIBAR                                                                                               000000000000001004000020000080800000808000000000000000000000238000003930000000300000011000005300000000000000000000N
021989101133101099ALSASUA                                                                                             000000000000007071000100000551400005514000000000000000000001984000028890000002700000042000036420000000000000000000N
021989101133101199ALLIN                                                                                               000000000000000842000010000069000000690000000000000000000000168000002930000000300000005000003850000000000000000000N
021989101133101299ALLO                                                                                                000000000000001214000020000094600000946000000000000000000000355000004910000000600000007000006190000000000000000000N
021989101133101399AMESCOA BAJA                                                                                        000000000000000959000020000080700000807000000000000000000000185000003230000000500000001000004240000000000000000000N
021989101133101499ANCIN                                                                                               000000000000000302000010000023800000238000000000000000000000057000000890000000100000003000001480000000000000000000N
021989101133101599ANDOSILLA                                                                                           000000000000002504000040000203000002030000000000000000000000713000011450000001500000003000014910000000000000000000N
021989101133101699ANSOAIN                                                                                             000000000000011025000110000751300007513000000000000000000002204000037650000005000000040000048320000000000000000000N
021989101133101799ANUE                                                                                                000000000000000449000010000038200000382000000000000000000000094000001630000000400000001000001950000000000000000000N
021989101133101899AÑORBE                                                                                              000000000000000408000010000036300000363000000000000000000000118000002060000000200000000000002470000000000000000000N
021989101133101999AOIZ                                                                                                000000000000001889000020000148500001485000000000000000000000441000007350000001700000013000010320000000000000000000N
021989101133102099ARAIZ                                                                                               000000000000000695000010000061200000612000000000000000000000124000002160000000200000003000002820000000000000000000N
021989101133102199ARANARACHE                                                                                          000000000000000110000010000008500000085000000000000000000000018000000380000000000000001000000580000000000000000000N
021989101133102299ARANAZ                                                                                              000000000000000730000010000059600000596000000000000000000000244000003320000000100000006000004420000000000000000000N
021989101133102399ARANGUREN                                                                                           000000000000001245000020000104300001043000000000000000000000143000002510000000200000005000002890000000000000000000N
021989101133102499ARANO                                                                                               000000000000000195000010000014900000149000000000000000000000043000000690000000000000000000000910000000000000000000N
021989101133102599ARAQUIL                                                                                             000000000000002865000040000216200002162000000000000000000000689000011520000000900000017000014300000000000000000000N
021989101133102699ARAS                                                                                                000000000000000253000010000022200000222000000000000000000000062000001180000000300000000000001600000000000000000000N
021989101133102799ARBIZU                                                                                              000000000000000914000010000071500000715000000000000000000000342000004470000000400000004000005460000000000000000000N
021989101133102899ARCE                                                                                                000000000000000292000010000024100000241000000000000000000000054000000840000000300000000000001150000000000000000000N
021989101133102999ARCOS (LOS)                                                                                         000000000000001409000020000117500001175000000000000000000000449000006330000001600000004000007880000000000000000000N
021989101133103099ARELLANO                                                                                            000000000000000224000010000019700000197000000000000000000000060000001200000000200000003000001340000000000000000000N
021989101133103199ARESO                                                                                               000000000000000318000010000025700000257000000000000000000000073000001200000000000000000000001570000000000000000000N
021989101133103299ARGUEDAS                                                                                            000000000000002439000030000194700001947000000000000000000000748000011510000002100000015000014240000000000000000000N
021989101133103399ARIA                                                                                                000000000000000072000010000006100000061000000000000000000000014000000220000000100000001000000320000000000000000000N
021989101133103499ARIVE                                                                                               000000000000000079000010000006000000060000000000000000000000008000000230000000000000000000000340000000000000000000N
021989101133103599ARMAÑANZAS                                                                                          000000000000000128000010000012300000123000000000000000000000052000000770000000100000000000000840000000000000000000N
021989101133103699ARRONIZ                                                                                             000000000000001306000020000111300001113000000000000000000000402000006290000000400000006000007270000000000000000000N
021989101133103799ARRUAZU                                                                                             000000000000000124000010000009900000099000000000000000000000050000000650000000000000000000000810000000000000000000N
021989101133103899ARTAJONA                                                                                            000000000000001767000020000143900001439000000000000000000000445000007520000001200000008000009920000000000000000000N
021989101133103999ARTAZU                                                                                              000000000000000113000010000009100000091000000000000000000000035000000530000000100000001000000680000000000000000000N
021989101133104099ATEZ                                                                                                000000000000000188000010000015400000154000000000000000000000051000000750000000000000007000000880000000000000000000N
021989101133104199AYEGUI                                                                                              000000000000000622000010000056300000563000000000000000000000205000002950000000300000001000003600000000000000000000N
021989101133104299AZAGRA                                                                                              000000000000003251000040000261200002612000000000000000000001113000018350000001500000021000021400000000000000000000N
021989101133104399AZUELO                                                                                              000000000000000092000010000008600000086000000000000000000000016000000370000000000000000000000420000000000000000000N
021989101133104499BACAICOA                                                                                            000000000000000376000010000029500000295000000000000000000000110000001720000000200000001000002080000000000000000000N
021989101133104599BARASOAIN                                                                                           000000000000000432000010000037600000376000000000000000000000162000002390000000500000000000002990000000000000000000N
021989101133104699BARBARIN                                                                                            000000000000000131000010000012100000121000000000000000000000025000000560000000300000002000000810000000000000000000N
021989101133104799BARGOTA                                                                                             000000000000000421000010000037400000374000000000000000000000101000001990000000000000001000002540000000000000000000N
021989101133104899BARILLAS                                                                                            000000000000000209000010000017600000176000000000000000000000063000001170000000200000003000001370000000000000000000N
021989101133104999BASABURUA MAYOR                                                                                     000000000000000814000010000070200000702000000000000000000000179000003380000000100000000000004260000000000000000000N
021989101133105099BAZTAN                                                                                              000000000000008243000130000632900006329000000000000000000002407000036230000004700000048000043260000000000000000000N
021989101133105199BEIRE                                                                                               000000000000000355000010000031000000310000000000000000000000129000001750000000200000001000002310000000000000000000N
021989101133105299BELASCOAIN                                                                                          000000000000000082000010000006800000068000000000000000000000012000000370000000000000001000000520000000000000000000N
021989101133105399BERBINZANA                                                                                          000000000000000794000010000066000000660000000000000000000000268000003800000000000000002000004570000000000000000000N
021989101133105499BERTIZARANA                                                                                         000000000000000648000010000050600000506000000000000000000000154000002570000000500000003000003040000000000000000000N
021989101133105599BETELU                                                                                              000000000000000349000010000029700000297000000000000000000000106000001430000000100000000000001860000000000000000000N
021989101133105699BIURRUN OLCOZ                                                                                       000000000000000196000010000014900000149000000000000000000000035000000760000000000000001000000950000000000000000000N
021989101133105799BUÑUEL                                                                                              000000000000002525000040000198000001980000000000000000000000642000010410000000600000018000013860000000000000000000N
021989101133105899BURGUETE                                                                                            000000000000000340000010000026200000262000000000000000000000089000001370000000300000001000001870000000000000000000N
021989101133105999BURGUI                                                                                              000000000000000278000010000023700000237000000000000000000000073000001030000000100000001000001630000000000000000000N
021989101133106099BURLADA                                                                                             000000000000013949000200001064800010648000000000000000000003365000052490000006500000081000064910000000000000000000N
021989101133106199BUSTO (EL)                                                                                          000000000000000137000010000012100000121000000000000000000000038000000860000000400000003000000890000000000000000000N
021989101133106299CABANILLAS                                                                                          000000000000001451000020000116700001167000000000000000000000482000007460000001600000006000008770000000000000000000N
021989101133106399CABREDO                                                                                             000000000000000000000010000014900000149000000000000000000000064000000950000000100000000000001160000000000000000000N
021989101133106499CADREITA                                                                                            000000000000001909000030000153900001539000000000000000000000674000010370000000500000003000012470000000000000000000N
