021989101249999000004005TMARIA DE LOS ANGELES ALONSO GONZALEZ                                        000000000000000000N
021989101269999000004001TANGEL IGNACIO GARCIA CASTILLEJO                                             000000000000000000N
021989101269999000004002TLUIS CARLOS MARTINEZ PEREZ                                                  000000000000000000N
021989101269999000004003TJUANA CLAVERO MOLINA                                                        000000000000000000N
021989101269999000004004TJESUS RODRIGUEZ RUBIO                                                       000000000000000000N
021989101289999000004001TJULIO ANGUITA GONZALEZ                                                      000000000000000000S
021989101509999000006003TYOLANDA CODERQUE MARTINEZ                                                   000000000000000000N
021989101509999000006004TJESUS SOPENA DEL RIO                                                        000000000000000000N
021989101449999000007003TVICENTE UIXERA DIAZ                                                         000000000000000000N
021989101459999000007001TMARIA TERESA PANTOJA BARGUEÑO                                               000000000000000000N
021989101459999000007002TRAMON SIMON MIGUEL                                                          000000000000000000N
021989101459999000007003TDOLORES QUEVEDO BULLIDO                                                     000000000000000000N
021989101459999000007004TMANUEL DORADO MARTIN                                                        000000000000000000N
021989101459999000007005TFELIX DIAZ PEÑALVER                                                         000000000000000000N
021989101469999000007001TGUILLERMO GIL VAZQUEZ                                                       000000000000000000N
021989101469999000007002TROSARIO MARGARITA SANZ ALONSO                                               000000000000000000N
021989101469999000007003TJUAN RAMON MOTOSO FERNANDEZ                                                 000000000000000000N
021989101469999000007004TVICENTE ADAM HERRERO                                                        000000000000000000N
021989101469999000007005TELOY MANUEL ARCON DELTORO                                                   000000000000000000N
021989101469999000007006TJUAN FRANCISCO MIRALLES ALCARAZ                                             000000000000000000N
021989101469999000007007TWENCESLAO MARTINEZ GARCIA                                                   000000000000000000N
021989101469999000007008TANTONIO TERRONES SERVER                                                     000000000000000000N
021989101469999000007009TBLAS ALVAREZ MORENO                                                         000000000000000000N
021989101469999000007010TANTONIO MARTINEZ CHAMORRO                                                   000000000000000000N
021989101289999000005026TANGEL ESTEBAN SASTRE                                                        000000000000000000N
021989101289999000005027TPILAR DURAN CABEZAS                                                         000000000000000000N
021989101289999000005028TJOSE CARRILLO MENENDEZ                                                      000000000000000000N
021989101289999000005029TANTONIO MENDEZ MATEOS                                                       000000000000000000N
021989101289999000005030TDIEGO CRUZ TORRIJOS                                                         000000000000000000N
021989101289999000005031TNATACHA DE ANDRES DEL POZO                                                  000000000000000000N
021989101289999000005032TENRIQUE FERNANDEZ LEON                                                      000000000000000000N
021989101289999000005033TDANIEL RUBIO GARCIA                                                         000000000000000000N
021989101299999000005001TJUAN JOSE CAÑAS NAVARRO                                                     000000000000000000N
021989101419999000005007TMARIA JOSE LIGERO REY                                                       000000000000000000N
021989101419999000005008TANTONIO RINCON PEREZ                                                        000000000000000000N
021989101419999000005009TJOSE JARA CORDERO                                                           000000000000000000N
021989101419999000005010TANTONIO IGLESIAS RODRIGUEZ                                                  000000000000000000N
021989101419999000005011TSEBASTIAN MARTIN CARO                                                       000000000000000000N
021989101419999000005012TJUAN ANTONIO VELA FERNANDEZ                                                 000000000000000000N
021989101429999000005001TMIGUEL ANGEL MONTES ALLEN                                                   000000000000000000N
021989101429999000005002TNICOLASA LOMAS FERNANDEZ                                                    000000000000000000N
021989101059999000005003TFRANCISCO PASTOR HERRERA                                                    000000000000000000N
021989101069999000005001TANTONIO VARGAS FERNANDEZ                                                    000000000000000000N
021989101069999000005002TFEDERICO DE LA TORRE FERNANDEZ DEL POZO                                     000000000000000000N
021989101069999000005003TLUISA RAMOS LEAL                                                            000000000000000000N
021989101069999000005004TANTONIO CONTADOR RECIO                                                      000000000000000000N
021989101069999000005005TMANUELA GONZALEZ TIRADO                                                     000000000000000000N
021989101069999000005006TJOSE GUTIERREZ RUIZ                                                         000000000000000000N
021989101079999000005001TMARIA CRUCES GONZALEZ-MOHINO GARCIA-CONSUEGRA                               000000000000000000N
021989101079999000005002TFELIX LINDE MARTINEZ                                                        000000000000000000N
021989101079999000005003TVALENTINA GARCIA-CONSUEGRA GARCIA-CONSUEGRA                                 000000000000000000N
021989101079999000005004TDOLORES RUBIEJO SANCHEZ                                                     000000000000000000N
021989101079999000005005TFAUSTINO GARCIA DIAZ                                                        000000000000000000N
021989101079999000005006TFRANCISCO RINCON BLAZQUEZ                                                   000000000000000000N
021989101299999000005002TJOSE ESCALONA IDAÑEZ                                                        000000000000000000N
021989101299999000005003TALONSO MORALES GALLEGO                                                      000000000000000000N
021989101299999000005004TANTONIO ABEL RAMIRO GARCIA                                                  000000000000000000N
021989101289999000010008TJULIAN MORALES GARCIA                                                       000000000000000000N
021989101289999000010009TMARIA FRANCISCA OLANO CANO                                                  000000000000000000N
021989101289999000010010TJOSE LUIS SANCHEZ MARTIN                                                    000000000000000000N
021989101289999000010011TBLANCA GOMEZ DIAZ                                                           000000000000000000N
021989101289999000010012TFRANCISCO LARA GUERRERO                                                     000000000000000000N
021989101289999000010013TLUIS REDONDO CONTRERAS                                                      000000000000000000N
021989101289999000010014TTERESA BAILON ROMERO                                                        000000000000000000N
021989101289999000010015TANGELA ALVAREZ MARTIN                                                       000000000000000000N
021989101289999000010016TJACINTO RODRIGUEZ SERENO                                                    000000000000000000N
021989101289999000010017TMARIA DEL CARMEN ALONSO GARCIA                                              000000000000000000N
021989101289999000010018TFERNANDO FERNANDEZ BARAS                                                    000000000000000000N
021989101289999000010019TFRANCISCO GARCIA VENTURA                                                    000000000000000000N
021989101289999000010020TJOSEFA RODRIGUEZ SERENO                                                     000000000000000000N
021989101289999000010021TRAMON YANES JIMENEZ                                                         000000000000000000N
021989101289999000010022TMARIA DOLORES DE SOLIS O'CONNOR                                             000000000000000000N
021989101289999000010023TJUAN REDONDO RAMOS                                                          000000000000000000N
021989101269999000007003TMIGUEL MARTINEZ MARTINEZ                                                    000000000000000000N
021989101269999000007004TJESUS ARGOTE GIL                                                            000000000000000000N
021989101289999000007001TJUAN RAMOS CAMARERO                                                         000000000000000000N
021989101289999000007002TCARLOS ALBERTO GUTIERREZ GARCIA-ALIX                                        000000000000000000N
021989101289999000007003TJOSE ANTONIO GARCIA RUBIO                                                   000000000000000000N
021989101289999000007004TJOSE MIGUEL CESPEDES ALOS                                                   000000000000000000N
021989101289999000007005TMARIA TERESA RODRIGUEZ CELADOR                                              000000000000000000N
021989101289999000007006TMAURICIO VALIENTE OTS                                                       000000000000000000N
021989101289999000007007TJUAN MARTIN RUIZ                                                            000000000000000000N
021989101289999000007008TJULIO MARTIN RENTERO                                                        000000000000000000N
021989101289999000007009TDANIEL CANO RAMOS                                                           000000000000000000N
021989101289999000007010TANTONIO VICENTE ALVAREZ                                                     000000000000000000N
021989101289999000007011TJESUS BACHILLER ANDRES                                                      000000000000000000N
021989101289999000007012TANNE MARIE DOMINGUEZ LOSCHI                                                 000000000000000000N
021989101289999000007013TJOSE ANTONIO MARCOS GIL                                                     000000000000000000N
021989101289999000007014TOLVIDO INGUANZO INGUANZO                                                    000000000000000000N
021989101289999000008030TANTONIO GOMEZ ALARCON                                                       000000000000000000N
021989101289999000008031TMIGUEL NUÑEZ BUENDIA                                                        000000000000000000N
021989101289999000008032TLEONARDO SOTO FERNANDEZ                                                     000000000000000000N
021989101289999000008033TCONCEPCION MARTIN-MAESTRO MARTIN-MAESTRO                                    000000000000000000N
021989101299999000008001TJOSE ANTONIO VAZQUEZ FERNANDEZ                                              000000000000000000N
021989101299999000008002TRAFAEL EUGENIO TERROBA RODRIGUEZ                                            000000000000000000N
021989101299999000008003TMARIA JOSEFA PEREZ MERIDA                                                   000000000000000000N
021989101299999000008004TLUIS ROLDAN PEREZ                                                           000000000000000000N
021989101299999000008005TMATEO BOCANEGRA BOCANEGRA                                                   000000000000000000N
021989101299999000008006TMARIA JOSE RODRIGUEZ FRAILE                                                 000000000000000000N
021989101299999000008007TJUAN SALVADOR GARCIA CASTILLO                                               000000000000000000N
021989101299999000008008TMANUEL CABRERA PEREZ                                                        000000000000000000N
021989101299999000008009TJOSE TELLEZ GARCIA                                                          000000000000000000N
021989101299999000008010TMARIA DOLORES GIMENEZ DEL POZO                                              000000000000000000N
021989101309999000008001TJOSE MARIA FALGAS SANCHEZ                                                   000000000000000000N
021989101309999000008002TFLORA LOPEZ ALVAREZ                                                         000000000000000000N
021989101179999000008003TFRANCISCO JOSE DE ALMENARA JUANDO                                           000000000000000000N
021989101179999000008004THERMINIA MAS GARCES                                                         000000000000000000N
021989101179999000008005TJOSE MARIA BERTRAN MARQUES                                                  000000000000000000N
021989101189999000008001TANA MARIA GIL PEREZ                                                         000000000000000000N
021989101189999000008002TRODRIGO GODOY PALLARES                                                      000000000000000000N
021989101189999000008003TJUANA HIDALGO MORENO                                                        000000000000000000N
021989101189999000008004TMIGUEL PALOMAR RODRIGUEZ                                                    000000000000000000N
021989101189999000008005TVIRTUDES MOTA ROBLES                                                        000000000000000000N
021989101189999000008006TFRANCISCO VARGAS MARTIN                                                     000000000000000000N
021989101189999000008007TIGNACIO POZO GARCIA                                                         000000000000000000N
021989101199999000008001TFERNANDO REDONDO ZAHONERO                                                   000000000000000000N
021989101199999000008002TFRANCISCO MARTINEZ ASENSIO                                                  000000000000000000N
021989101199999000008003TJUAN GARCIA CELA                                                            000000000000000000N
021989101209999000008001TJORGE LUIS DEUS NOGUEIRA                                                    000000000000000000N
021989101209999000008002TSERAFIN ARANDIA ISUSU                                                       000000000000000000N
021989101209999000008003TGUADALUPE PETRALANDA LEJARCEGUI                                             000000000000000000N
021989101369999000008007TMANUEL BARREIRO ROMERO                                                      000000000000000000N
021989101369999000008008TJOSE ANGEL PEREZ GONZALEZ                                                   000000000000000000N
021989101389999000008001TJOSE JESUS RAMOS QUINTANA                                                   000000000000000000N
021989101389999000008002TGUILLERMO RODRIGUEZ RODRIGUEZ                                               000000000000000000N
021989101389999000008003TAGUSTIN JESUS PLASENCIA GARCIA                                              000000000000000000N
021989101389999000008004TMARIA CONCEPCION QUINTANA DOMINGUEZ                                         000000000000000000N
021989101389999000008005TJORGE LUIS CAMPOS HERNANDEZ                                                 000000000000000000N
021989101389999000008006TOLGA CABELLO BARROSO                                                        000000000000000000N
021989101509999000006005TFELIX MORENO LAPEÑA                                                         000000000000000000N
021989101509999000006006TCARMEN GRANEL MARTINEZ                                                      000000000000000000N
021989101509999000006007TJOSE ANTONIO GARRIDO CATALAN                                                000000000000000000N
021989101029999000007001TASTERIO LEAL UTIEL                                                          000000000000000000N
021989101029999000007002TJESUS FUENTES PAÑOS                                                         000000000000000000N
021989101029999000007003TADRIANO JIMENEZ NIETO                                                       000000000000000000N
021989101029999000007004TFRANCISCO APARICIO PICAZO                                                   000000000000000000N
021989101039999000007001TJOSE MARIA LUCAS RANZ                                                       000000000000000000N
021989101039999000007002TRODRIGO RUIZ MORA                                                           000000000000000000N
021989101039999000007003TELIDA ELCIRA LUPARIA LE SENNE (INDEPENDIENTE)                               000000000000000000N
021989101039999000007004TJULIO DIAZ DIAZ                                                             000000000000000000N
021989101039999000007005TRAMON FERNANDEZ JIMENEZ                                                     000000000000000000N
021989101039999000007006TPEDRO OLIVARES MARTINEZ (INDEPENDIENTE)                                     000000000000000000N
021989101039999000007007TGINES SAURA FERNANDEZ                                                       000000000000000000N
021989101039999000007008TBAUTISTA TENT CASTELLS                                                      000000000000000000N
021989101039999000007009TJOSE RIVERA PEREZ                                                           000000000000000000N
021989101039999000007010TRAFAEL GARCIA ESPINOSA                                                      000000000000000000N
021989101469999000007011TLUIS BALLESTEROS EXPOSITO                                                   000000000000000000N
021989101469999000007012TRUBEN JUAN CLAVIER                                                          000000000000000000N
021989101469999000007013TJULIAN BACA LECHUGA                                                         000000000000000000N
021989101469999000007014TLUIS MIGUEL GUILLEN HERVAS                                                  000000000000000000N
021989101469999000007015TSIMEON LEZCANO SERRANO                                                      000000000000000000N
021989101469999000007016TJUAN JOSE ESCAMILLA ARNAL                                                   000000000000000000N
021989101479999000007001TFRANCISCO JAVIER HERRERO ALVAREZ                                            000000000000000000N
021989101479999000007002TCONSTANCIO MARCOS DOMINGUEZ                                                 000000000000000000N
021989101479999000007003TROSARIO GOMEZ GUTIERREZ                                                     000000000000000000N
021989101479999000007004TJUAN CARLOS BLANCA GOMEZ                                                    000000000000000000N
021989101479999000007005TJOSE FAUSTO RODRIGUEZ BARAJAS                                               000000000000000000N
021989101499999000007001TMARIA ROSARIO GONZALEZ AUGUSTO                                              000000000000000000N
021989101499999000007002TFRANCISCO JAVIER BARTOLOME VAQUERO                                          000000000000000000N
021989101499999000007003TRICARDO BOYANO ANDRES                                                       000000000000000000N
021989101509999000007001TANDRES TELLO LAPEÑA                                                         000000000000000000N
021989101509999000007002TMANUEL MARTINEZ CALVO                                                       000000000000000000N
021989101509999000007003TJOSE BUENACASA COSTEA                                                       000000000000000000N
021989101429999000005003TRAMON ARRIBAS MATIAS                                                        000000000000000000N
021989101439999000005001TJOSE LUIS INSAUSTI CATON                                                    000000000000000000N
021989101439999000005002TENRIQUE AGUSTIN CARPINTERO ESCALADA                                         000000000000000000N
021989101439999000005003TJOSE GARCIA AMAYA                                                           000000000000000000N
021989101439999000005004TFRANCISCO SALAS CASTILLA                                                    000000000000000000N
021989101439999000005005TROSA BRIA FEIJOO                                                            000000000000000000N
021989101449999000005001TJOSE MEDINA PRATS                                                           000000000000000000N
021989101449999000005002TDIONISIO DE LA FUENTE GONZALEZ                                              000000000000000000N
021989101449999000005003TMARIA ELISA GARCIA PASTOR                                                   000000000000000000N
021989101459999000005001TELENA GARCIA VEGA                                                           000000000000000000N
021989101459999000005002TFRANCISCO PEREZ MARTINEZ                                                    000000000000000000N
021989101459999000005003TSANTIAGO CANO PALOMO                                                        000000000000000000N
021989101459999000005004TPASCUAL TELLO CHECA                                                         000000000000000000N
021989101459999000005005TCARMEN SABIDO GISMERO                                                       000000000000000000N
021989101469999000005001TJUAN VILLALBA GONZALEZ                                                      000000000000000000N
021989101469999000005002TISIDRO ANTUÑANO MARURI                                                      000000000000000000N
021989101469999000005003TAMANDO GARCIA RODRIGUEZ                                                     000000000000000000N
021989101299999000005005TFERNANDO RUBIO LOPEZ                                                        000000000000000000N
021989101299999000005006TANTONIO SANCHEZ GOMEZ                                                       000000000000000000N
021989101299999000005007TROSENDO RAMIREZ BAENA                                                       000000000000000000N
021989101299999000005008TJOSE SANCHEZ CABALLERO                                                      000000000000000000N
021989101299999000005009TJUAN LUIS PIÑATEL DIAZ                                                      000000000000000000N
021989101299999000005010TJOSE SOLER FERNANDEZ                                                        000000000000000000N
021989101309999000005001TJUAN GARCIA GARCIA                                                          000000000000000000N
021989101309999000005002TJOSE GELARDO NAVARRO                                                        000000000000000000N
021989101309999000005003TJOSE BENJAMIN ORTIN TOBAR                                                   000000000000000000N
021989101309999000005004TMARIA CARMEN MADRID CORREDERA                                               000000000000000000N
021989101309999000005005TBRUNO MARTINEZ SANCHEZ                                                      000000000000000000N
021989101389999000008007TTERESA DEL CARMEN HERNANDEZ COLLADO                                         000000000000000000N
021989101399999000008001TFERNANDO AGUILAR RODRIGUEZ                                                  000000000000000000N
021989101399999000008002TMAGDALENA MILLAN HIDALGO                                                    000000000000000000N
021989101399999000008003TMARIA DE LOS ANGELES GIL PEREZ                                              000000000000000000N
021989101399999000008004TJUAN ANTONIO REINA BENITEZ                                                  000000000000000000N
021989101399999000008005TVIRGINIA ARAGON MARTINEZ                                                    000000000000000000N
021989101409999000008001TALBERTO ZAMACOIS SANZ                                                       000000000000000000N
021989101409999000008002TMARGARITA TORRES FERNANDEZ                                                  000000000000000000N
021989101049999000008001TJOSE LUIS MORENO CAPARROS                                                   000000000000000000N
021989101049999000008002TAMADOR FRANCISCO VICIANA MARTINEZ                                           000000000000000000N
021989101049999000008003TFRANCISCO DOMINGO LIROLA ACIEN                                              000000000000000000N
021989101049999000008004TMARIA COVADONGA DE LA ROZA GUTIERREZ                                        000000000000000000N
021989101049999000008005TROSA MORENO DEL ROSAL                                                       000000000000000000N
021989101059999000008001TMIGUEL DE GILES PEREZ                                                       000000000000000000N
021989101059999000008002TMARIA DOLORES SOUSA RODRIGO                                                 000000000000000000N
021989101059999000008003TMARIA SONSOLES HERNANDEZ GONZALEZ                                           000000000000000000N
021989101069999000008001TILDEFONSO CAMPOS TEODORO                                                    000000000000000000N
021989101069999000008002TARSENIO RAMOS SOSA                                                          000000000000000000N
021989101069999000008003TJUAN FRANCISCO DIAZ SANCHEZ                                                 000000000000000000N
021989101069999000008004TAURELIA VALES BERMEJO                                                       000000000000000000N
021989101069999000008005TLUIS MARIA PEREZ RODRIGUEZ                                                  000000000000000000N
021989101069999000008006TANTONIO MEJIAS LUCAS                                                        000000000000000000N
021989101079999000008001TJUAN LUIS GAMUNDI SEGUI                                                     000000000000000000N
021989101079999000008002TVICENTE LAHOZ IZNARDO                                                       000000000000000000N
021989101289999000004022TMARIA TERESA SERRANO OÑATE                                                  000000000000000000N
021989101289999000004023TEDUARDO CUENCA CAÑIZARES                                                    000000000000000000N
021989101289999000004024TVICENTE LOZANO LOZANO                                                       000000000000000000N
021989101289999000004025TADOLFO GILABERTE FERNANDEZ                                                  000000000000000000N
021989101289999000004026TMILAGROS SORIA DE ARCOS                                                     000000000000000000N
021989101289999000004027TANTONIO SANZ SERRANO                                                        000000000000000000N
021989101289999000004028TSALVADOR TORRECILLA MONTAL                                                  000000000000000000N
021989101289999000004029TMARIA DOLORES DOLZ ROMERO                                                   000000000000000000N
021989101289999000004030TMARIA ISABEL GOMEZ-VALADES RODRIGUEZ                                        000000000000000000N
021989101289999000004031TJUSTO CALCERRADA BRAVO                                                      000000000000000000N
021989101289999000004032TANGEL SORIA RUBIO                                                           000000000000000000N
021989101289999000004033TMARIA ISABEL ESTEBARANZ MEDINA                                              000000000000000000N
021989101309999000004001TPEDRO ANTONIO RIOS MARTINEZ                                                 000000000000000000N
021989101309999000004002TTERESA ROSIQUE RODRIGUEZ                                                    000000000000000000N
021989101309999000004003TMARIA CEREZO TERUEL                                                         000000000000000000N
021989101309999000004004TJOSE CANOVAS MARTINEZ                                                       000000000000000000N
021989101309999000004005TPEDRO CAPARROS GARRIDO                                                      000000000000000000N
021989101089999000005004TMARIA MERCEDES ANDRES DAINA                                                 000000000000000000N
021989101089999000005005TANGEL GONZALEZ PAREDES                                                      000000000000000000N
021989101089999000005006TJOSE LUIS NICOLAS AROCAS                                                    000000000000000000N
021989101089999000005007TANTONIO RODAS CARRERA                                                       000000000000000000N
021989101089999000005008TFRANCISCO FERNANDEZ HOCES                                                   000000000000000000N
021989101089999000005009TJUAN CORREAS PASTOR                                                         000000000000000000N
021989101089999000005010TOLGA HERNANDEZ BAENA                                                        000000000000000000N
021989101089999000005011TJULIO PEIRO RODRIGUEZ                                                       000000000000000000N
021989101089999000005012TANTONIO GARCIA LOPEZ                                                        000000000000000000N
021989101089999000005013TMANUEL PEREZ VERA                                                           000000000000000000N
021989101089999000005014TMARIA CONCEPCION GONZALEZ ARENAS                                            000000000000000000N
021989101089999000005015TFLORINDO GARCIA CASTILLO                                                    000000000000000000N
021989101089999000005016TFELIPE GARCIA SERRANO                                                       000000000000000000N
021989101089999000005017TMARIA GONZALEZ TAMAYO                                                       000000000000000000N
021989101089999000005018TMIGUEL FERNANDEZ DOBAO                                                      000000000000000000N
021989101089999000005019TENRIC PROVINS MARTINEZ                                                      000000000000000000N
021989101299999000006002TJUAN ANTONIO HERRERA MARIN                                                  000000000000000000N
021989101299999000006003TJOSE BERDUGO ROMERO                                                         000000000000000000N
021989101299999000006004TANTONIO ROMAY MARTINEZ                                                      000000000000000000N
021989101299999000006005TJUAN DUARTE BERROCAL                                                        000000000000000000N
021989101299999000006006TVICTOR GERMAN TROYANO ESCALANTE                                             000000000000000000N
021989101299999000006007TMARIA SOLEDAD DE MOLINA ROMERO                                              000000000000000000N
021989101299999000006008TRAFAEL MARTIN DOMINGUEZ                                                     000000000000000000N
021989101299999000006009TJOSE MARIA GALVAN GARNICA                                                   000000000000000000N
021989101299999000006010TANTONIO RODRIGUEZ HERRERO                                                   000000000000000000N
021989101309999000006001TMIGUEL RAMOS GONZALEZ                                                       000000000000000000N
021989101309999000006002TJOSE ALBALADEJO MUÑOZ                                                       000000000000000000N
021989101309999000006003TCARLOS LEON ROS                                                             000000000000000000N
021989101309999000006004TMAXIMINO ALBERTO BLANCO FERNANDEZ                                           000000000000000000N
021989101309999000006005TISIDRO JAVIER HERMOSILLA SAEZ                                               000000000000000000N
021989101309999000006006TPEDRO DIAZ GARCIA                                                           000000000000000000N
021989101309999000006007TANTONIO MACIAN BOBADILLA                                                    000000000000000000N
021989101029999000006002TJACINTO LOZANO JIMENEZ                                                      000000000000000000N
021989101029999000006003TRAFAEL CABELLO FERRERA                                                      000000000000000000N
021989101029999000006004TMARIA TERESA SANFELIX GIMENO                                                000000000000000000N
021989101039999000006001TJOSE LUIS TIRADOR POSADA                                                    000000000000000000N
021989101039999000006002TJOAQUIN TORRES SERRANO                                                      000000000000000000N
021989101039999000006003TJUAN CARLOS GARCIA MORENO                                                   000000000000000000N
021989101039999000006004TVICENTE SANCHEZ ALDEGUER                                                    000000000000000000N
021989101039999000006005TMARCOS SANCHEZ ADSUAR                                                       000000000000000000N
021989101039999000006006TJOSE IGNACIO VIÑEROLA MARCO                                                 000000000000000000N
021989101039999000006007TJOSE ANTONIO VIDAL BLANES                                                   000000000000000000N
021989101039999000006008TMARIA DEL PILAR PELLIN RIZO                                                 000000000000000000N
021989101039999000006009TANTONIO TORDERA PAYA                                                        000000000000000000N
021989101039999000006010TJOSE PEDRO ANTON CONESA                                                     000000000000000000N
021989101059999000006001TEMILIO M. POY PEREZ                                                         000000000000000000N
021989101059999000006002TALEJANDRO CARRERA LAZARO                                                    000000000000000000N
021989101059999000006003TFELIX GONZALEZ SANTAMARIA                                                   000000000000000000N
021989101289999000006009TENRIQUE ANTIGUEDAD SANCHEZ                                                  000000000000000000N
021989101289999000006010TFRANCISCO PABLO CARRILLO ROMERO                                             000000000000000000N
021989101289999000006011TALMUDENA JURADO ROBLES                                                      000000000000000000N
021989101289999000006012TMARIA SALUD PONCE MORENO                                                    000000000000000000N
021989101289999000006013TLUIS FELIPE PEREZ GUTIERREZ                                                 000000000000000000N
021989101289999000006014TJULIO PEDRAZA PEDRAZA                                                       000000000000000000N
021989101289999000006015TRAFAEL BIOSCA PRIETO                                                        000000000000000000N
021989101289999000006016TNICOLASA CARRALERO CARVAJAL                                                 000000000000000000N
021989101289999000006017TJESUS I. SAN FELIPE RAMIREZ DE ARELLANO                                     000000000000000000N
021989101289999000006018TCARLOS BATRES ARNANZ                                                        000000000000000000N
021989101289999000006019TAGUSTIN DE LA TORRE MUDARRA                                                 000000000000000000N
021989101289999000006020TMARIA CONCEPCION GOMEZ DE LA LLAMOSA ROILOBA                                000000000000000000N
021989101289999000006021TBENITO PASTRANA CALVO                                                       000000000000000000N
021989101289999000006022TANTONIO AMADO DEL RIO                                                       000000000000000000N
021989101289999000006023TJOSE ENRIQUE MOLINA IBERNON                                                 000000000000000000N
021989101289999000006024TJUAN CARLOS PEÑA FERNANDEZ                                                  000000000000000000N
021989101129999000006005TCARLOS LUIS GONZALEZ BLANCO                                                 000000000000000000N
021989101149999000006001TLUIS BUGELLA GOMEZ                                                          000000000000000000N
021989101149999000006002TANTONIO LUIS BACA GARCIA                                                    000000000000000000N
021989101149999000006003TCONCEPCION MOLINA CASTRO                                                    000000000000000000N
021989101149999000006004TFRANCISCO SANCHEZ JIMENEZ                                                   000000000000000000N
021989101149999000006005TJESUS SOSA CHAVES                                                           000000000000000000N
021989101149999000006006TGABRIEL LOZANO CANSINO                                                      000000000000000000N
021989101149999000006007TMIGUEL PUERTAS PAVON                                                        000000000000000000N
021989101159999000006001TJAVIER VARELA SANCHEZ                                                       000000000000000000N
021989101159999000006002TJOSE MARIA VELASCO CALVO                                                    000000000000000000N
021989101159999000006003TANTONIO SANTIAGO TURPIN GARCIA                                              000000000000000000N
021989101159999000006004TLUIS DIAZ ABOY                                                              000000000000000000N
021989101159999000006005TANGEL EDUARDO AGRA AGUION DE PONTE                                          000000000000000000N
021989101159999000006006TENRIQUE MUÑIZ OLIVEIRA                                                      000000000000000000N
021989101159999000006007TEMILIO CARTELLE VILAR                                                       000000000000000000N
021989101159999000006008TLUIS FERNANDO LOPEZ-AMADO ANTA                                              000000000000000000N
021989101159999000006009TJOSE ESTEVEZ JUSTO                                                          000000000000000000N
021989101039999000008004TMANUEL ANTONIO VALIENTE CARTAGENA                                           000000000000000000N
021989101039999000008005TRAFAEL IÑIESTA GASSO                                                        000000000000000000N
021989101039999000008006TMARIA ISABEL PUCH GARCIA-MUÑOZ                                              000000000000000000N
021989101039999000008007TPEDRO EMILIO PEREZ RIPOLL                                                   000000000000000000N
021989101039999000008008TPILAR CASTAÑO ROMERO                                                        000000000000000000N
021989101039999000008009TMARIA DEL PILAR GONZALEZ TAPIA                                              000000000000000000N
021989101039999000008010TMANUEL BERNABEU GUIJARRO                                                    000000000000000000N
021989101289999000004006TFRANCISCO JAVIER DOZ ORRIT                                                 000000000000000000N
021989101289999000004007TJORGE JUAN GAVIÑO RODRIGUEZ                                                 000000000000000000N
021989101289999000004008TMARIA JESUS VILCHES ARRIBAS                                                 000000000000000000N
021989101289999000004009TJUAN FRANCISCO HERRERA DE ELERA                                             000000000000000000N
021989101289999000004010TENRIQUE SANTIAGO ROMERO                                                     000000000000000000N
021989101289999000004011TJOSE TENDERO SERRANO                                                        000000000000000000N
021989101289999000004012TMARIA LUISA CASTRO FONSECA                                                  000000000000000000N
021989101289999000004013TDIEGO LOPEZ GARRIDO                                                         000000000000000000N
021989101289999000004014TLUCIA GARCIA COBO                                                           000000000000000000N
021989101289999000004015TANTONIO MARTINEZ AMADOR                                                     000000000000000000N
021989101289999000004016TJUAN TRIAS VEJARANO                                                         000000000000000000N
021989101289999000004017TJAIME RAMON RUIZ REIG                                                       000000000000000000N
021989101289999000004018TASUNCION LOPEZ BLANCO                                                       000000000000000000N
021989101289999000004019TGREGORIO VEGA AGUDO                                                         000000000000000000N
021989101289999000004020TRAFAEL GARCIA POVEDA                                                        000000000000000000N
021989101289999000004021TTOMAS RODRIGUEZ-VILLASANTE PRIETO                                           000000000000000000N
021989101479999000004002TMARIA BELEN SANZ ESPESO                                                     000000000000000000N
021989101479999000004003TJOSE ANTONIO TORRES GARCIA                                                  000000000000000000N
021989101479999000004004TMARIA ELENA PEREZ MARTINEZ                                                  000000000000000000N
021989101479999000004005TJOSE MARIA SANZ GARRIDO                                                     000000000000000000N
021989101499999000004001TGABRIEL GUIJOSA ALLOZA                                                      000000000000000000N
021989101499999000004002TLUIS ANTONIO DE NICOLAS LATORRE                                             000000000000000000N
021989101499999000004003TMARIA AUXILIADORA FERNANDEZ LOPEZ                                           000000000000000000N
021989101509999000004001TJOSE LUIS MARTINEZ BLASCO                                                   000000000000000000S
021989101509999000004002TSOFIA BERNARDO RODENAS                                                      000000000000000000N
021989101509999000004003TMARIA ANTONIA CUCHI SILLUE                                                  000000000000000000N
021989101509999000004004TANTONIO ROME NADAL                                                          000000000000000000N
021989101509999000004005TFLOREAL TORGUET PENA                                                        000000000000000000N
021989101509999000004006TJACINTO LASHERAS GARCIA                                                     000000000000000000N
021989101509999000004007TANTONIO DE LAS CASAS GIL                                                    000000000000000000N
021989101089999000005001TAGUSTI PRATS MARTI                                                          000000000000000000N
021989101089999000005002TJUAN IGNACIO MARIN ARCE                                                     000000000000000000N
021989101089999000005003TJOAQUIN MALDONADO APARICIO                                                  000000000000000000N
021989101399999000005002TFELIX RODRIGUEZ ALONSO                                                      000000000000000000N
021989101399999000005003TJOSE ANTONIO RODRIGUEZ AQUECHE                                              000000000000000000N
021989101399999000005004TLUIS FERNANDEZ RODRIGUEZ                                                    000000000000000000N
021989101399999000005005TANDRES LOPEZ ROMERO                                                         000000000000000000N
